,comment
0,"REWIND INDONESIA 2020.
#RI2020
Share nobar/nonton/reaksi kalian di sosial media dengan hashtag #RI2020, 
kita ga sabar untuk lihat kalian akhirnya menyaksikan #RI2020!"
1,Rewind is coming !!
2,T_T Pengen Salto Jadinya
3,"5:31 apaaaan kenapa ga ada Kekey?

ğŸ˜²ğŸ˜²ğŸ˜²ğŸ˜²ğŸ˜²ğŸ˜²ğŸ˜²"
4,5:57 for LDP fans :â€)
5,"Aghhh i can't handle my tears :"""""""""""
6,LET'S GO TRENDING!!!!
7,Bro I'm here for. A good laugh. Not teary eyes.
8,"""TRENDINGKAN YUK""
""TRENDINGKAN YUK""
""TRENDINGKAN YUK""
""TRENDINGKAN YUK"""
9,"""TRENDINGKAN YUK""
""TRENDINGKAN YUK""
""TRENDINGKAN YUK""
""TRENDINGKAN YUK"""
10,5:31 OH IM NOT UR LITTLE DOLL ğŸ§¸ğŸ§¸ğŸ”¥ğŸ”¥
11,GILAAA !! BRAVO AULION N CHANDRA! AND ALL TEAM!! HARUSNYA JADI YOUTUBE INI MAH KELAS REWIND GLOBAL!!
12,"""TRENDINGKAN YUK""
""TRENDINGKAN YUK""
""TRENDINGKAN YUK""
""TRENDINGKAN YUK"""
13,"sediiiih i grow up watching you guys all, thank you for cheering me up through my dark days this past few years! till we meet again sehat sehat kalian creator hebaatğŸ˜Š!"
14,8:38 ada lele gaess
15,KERENNNN ğŸ”¥ğŸ”¥ I WILL RATE 100/10 ....
16,Persembahan terakhir untuk Rewind. Terima kasih semua. ğŸ™
17,"MO nagisğŸ˜­,  STAY HEALTHY GUYS"
18,"""THIS IS YOUTUBE REWIND INDONESIA"""
19,"10:50 Halo,JEMPUT CEWE DI PANGGANG"
20,Missing : RIA SW
21,#RI2020 is on FIRE!
22,7:52 merindiiinggg bangettttt
23,11:34 old generation say goodbye to the new generation damn i love that scane
24,GOKIIILLLL!! KEREEN PARAAAHH ğŸ’¯ğŸ˜­
25,9:56 Booommmm!
26,"Terima kasih banyaak buat support dari temen-temen! Semoga video ini bikin semangat utk temen2 kreator bikin konten yang seru, bermanfaat & bisa menginspirasi satu sama lain. Terima kasiih ğŸ™ğŸ»ğŸ˜­"
27,"So really"" love it so much, kalau udh garapan chanliaw keren bgt high class. So I am so proud... #nyalakanindonesia"
28,"4:15

Anjay 
Mic nya di muteğŸ¤£"
29,The real karya anak bangsa INDONESIAğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
30,"Terima kasih semua pihak yg support semua masyarakat indonesia yg support, bersama berbagi, bersama beragam dan saling memahami itu indah. Keren gila!"
31,Rewind Indonesia 2020. #RI2020
32,"Terima kasih semua pihak yg support semua masyarakat indonesia yg support, bersama berbagi, bersama beragam dan saling memahami itu indah. Keren gila!"
33,When i see Red Doors :
34,Miawaug be like: gw mana saya mana
35,4:13 best moment
36,Terima kasih semuanya. love you all. - SkinnyIndonesian24 ( Andovi da Lopez & Jovial da Lopez)
37,"7:55 Pas masuk scene ini ditmbah lagu wajib nasional, beuhh merinding bnget sumpah, ntah knapa tiap dengerin lagu wajib nasional suka merinding dan kadang ampe nangis ğŸ˜­
 Gokil parah sii mulai dri konsep, visual, ama backsound nya, Numero Uno ğŸ‘"
38,Talent with no passion is nothing but talent with passion is amazing. One of the best rewind ever ğŸ”¥ğŸ”¥ great job!!! Pokonya kerenn parahhh
39,"KEREN BAAAANGEEEEEETTTTT
Makasih yaa kalian yg sudah kerja keras bikin iniii"
40,TerbaikğŸ”¥ keren bet dah
41,terimakasih untuk kalian semua yang sudah bekerja keras. terimakasih sudah menemani tahun 2020 ini. terimakasih skinny indonesia yang tidak akan pernah terlupakan. KALIAAN KEREN BANGETTTTTTTTT NANGISSS NIHHH
42,I'm satisfied <3
43,4:13 satir in actionğŸ˜­
44,Di mohon memakai speaker/headset terbaik kalian ketika menonton.
45,what a masterpiece
46,2:38 moodbosterku jipyeong dan mas hansol ğŸ˜­
47,"atleast, this is the good way to end 2020, good job guysğŸ‘"
48,"Merinding, bagus banget ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ harus trending ke1 nih gue gak mau tau harus trending pokoknehğŸ˜­ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ 2020 baaay selamat jalan"
49,"Terimakasih buat kalian yang udah berpartisipasi semua ini, kerennn!!!ğŸ”¥ğŸ”¥ğŸ”¥"
50,This year is the most beautifull years!!:)
51,This is so cool! Congrats to all team!! ğŸ’•
52,"Sad ending:(
The bestt ğŸ”¥"
53,"OMG THIS IS SO COOL, IF U SAY 2020 IS THE BAD YEARS, YOU'RE STUPID BRO!! I LOVE IT, NICE KEEP GOING!!ğŸ’œ"
54,Wah gila sih ini wajib trending 1 guysss......
55,Merinding abissss. Ayo Trendingkan
56,"Yok trending, iki keren bgt parah!!!"
57,"This is the best video i ever watch in 2020, thankyou very much <3"
58,2:42 my Dynamite
59,"Damn, this is legit. Thank You !"
60,I LOVE YOU ALL INDONESIAN YOUTUBERSâ¤ï¸
61,2:38 hanjipyeong & nam dosan <3
62,"REWIND INDONESIA 2020
LEGGO!! #RI2020"
63,9:35
64,"Well, the best video ever!!!! Also sad for losing Skinny :(("
65,"Keren banget woyyy,,,wajib trending!!!!!!!!!"
66,HOLY SHIT THIS IS TOO GOOD
67,"Komen setelah trending âŒ
Komen sebelum tayang âœ…

#RI2020"
68,This is was insane this is amazing damn god wow cool
69,IT'S SO DAMN GOOD!
70,"Siapa yang nontonnya lebih dari sekali?
â€œMeâ€
Gilak keren sih, sampe gw ulang-ulang"
71,"Keren bangetttt, they really did a great job!!!"
72,LETSGOOOOOO!!!!
73,11:33 nangis moment
74,AAAA INI KELEWATAN KERENNYAAğŸ˜­ğŸ”¥ğŸ”¥
75,8:37 ada bang leo
76,Ahhh gabisa ngomong lg merinding nontonnya! GokssssğŸ˜­ğŸ”¥
77,MERINDING PARAAAHHH! MANTAPPU JIWA KEREN BANGETT
78,Trendingkan ğŸ”¥
79,2:13 ada bang Budi01ğŸ˜‚
80,BEST REWIND I EVER WATCHED!
81,THE BEST YOUTUBE REWIND EVER!!!!!!
82,Let's Go trending 1
83,Trending kan!
84,the bestttğŸ”¥ğŸ”¥ğŸ”¥
85,"yg kesini gara"" pak muhh, gemess bgtt"
86,GOKILLLLLLLğŸ”¥ğŸ”¥
87,KERENNNNNN REWIND SKINNY INDONESIAN 24 ...
88,MASTERPIECE!!!
89,THE BESTT!!!!!
90,omg im crying!!!
91,Huuuuaaaa apaÂ²an ini keren banget!â¤ï¸ğŸ˜­
92,Ye Aye! :D
93,7:52 merindinggg
94,"Siapa yang nangis ngeliat Youtube Rewind Indonesia 2020? Gatau, tapi menurutku ini emosional banget"
95,4:48 ceramah khas tretan muslim wkwkwk
96,7:33 aku kira weird genius anjin kwkoakw
97,LETS GO !! #RI2020
98,Keren parahğŸ”¥
99,11:45 WELL THEY'RE NOT LYING ABOUT RETIRED FROM YOUTUBE. YOU GUYS WILL BE THE BEST IN MY HEART
100,6:02 IYO SENPAAII!!
101,KEREN BANGET WAJIB TRENDINGğŸ–¤âœ¨âœ¨ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­
102,"11:32 Sedih sih Asli Endingnya malah jadi Sad Ending , Gilaaa Petjaahhh bngt YouTubers Indonesia keren bngt skill kelas Dunia!"
103,TOMBOL TRENDING MANA ğŸ˜­ğŸ‘
104,PEETTJJAAAHHHHH PAARRAAHHHHHğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
105,9:20 salfok sm gadgetin
106,The best youtube rewind ever..
107,The Lover MV inspiration~
108,"PROUDD OF U ALLğŸ˜­â¤
KERENNN BANGETT MERINDINGğŸ˜­ğŸ”¥â¤"
109,Terimakasih semuanya para youtubers 2020 kami para penonton menjadi luar biasa â™¥ï¸
110,Kerenn bngtt iniiiâ¤ï¸ğŸ”¥ğŸ”¥
111,3:10 lihat jendela
112,AKHIRNYA INDONESIA MULAI BERSAING DENGAN CHANEL YOUTUBE DILUAR SANA!!!
113,"sedihhhhh euiii, tapi 2 youtuber yang gw impiin kgk ada ""son of dad"" & ""qorygor"" but its fine I steeelll love it"
114,"This is a masterpiece, thank you sudah membuat karya ini, Indonesia bangga memiliki YouTuber yang peduli dengan persatuan dan kesatuan. ğŸ™ğŸ»â¤ï¸"
115,AHHHHğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ¤ğŸ¤ğŸ¤ğŸ¤ğŸ¤
116,"4:26 
Zulumat : ""luar biasa luar biasa"""
117,"The Real Comeback, Director nya emang berkualitas âœ¨âœ¨âœ¨"
118,"KERENNN BGETT DAHH
TRENDINGG!!!"
119,Gue merinding nontonnyağŸ˜­ Keren bangettt!!
120,bocil epep belike : â€œKOK EPEP GK ADA SIH BANGâ€  ğŸ˜­ğŸ‘ŠğŸ”¥ğŸ”¥ğŸ”¥
121,Best YouTube Rewind EverğŸ”¥
122,DAAANG bruhh!! I'm cryingğŸ˜­
123,"this is my first time crying because of yt rewind. i lost my mom this year, and in the next 9 days, i lost my sister. by looking at this video i know that we've been through a lot. and if u are reading this, you're doing a great job. you can survive until this time and that's great."
124,"4:30 
The Best Part"
125,PETCJAHHHHHHğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
126,5:40 ada pak Muhammad ğŸ˜‚ğŸ¤£
127,"6:04 ded,, lo harus main filmm siihh"
128,2:42 STAN PRODUK LOKAL KUYğŸ”¥
129,SOOO GOODğŸ˜­ğŸ”¥
130,"11:02 air mata netes dengan sendirinya ... Bagus sekali, terima kasih."
131,Omg! Kerem bangetğŸ˜­â¤
132,Yuk Trending Yuk!!! ğŸ”¥
133,"WAH GOKIL KEREN PARAH, AH KACAU DAH . 
TRENDING KAN!"
134,GOKILLLL! keren banget ini. Part Nyanyi lagu Indonesia merinding bangeet!!
135,"SENENG BANGETT NONTON NYAAAA, MAKASIH 2020ğŸ˜­â¤ï¸ğŸ”¥ğŸ‰ğŸ™"
136,Favorite scene Coki Muslim wkwkwk the best lah wkwkwk
137,Yg suka atau sedih lihat rewind Indonesia 
138,Omgggg keren bgtttttğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
139,MERINDING GILAAA KERENNğŸ”¥ğŸ”¥
140,"The best untuk semua yang udah berpartisipasi, peluk hangat online... keren abissssâ¤"
141,Pertanyaannya rewind 2019 kok ga ada woy?
142,"sooo creative, pesan yang disampaikan dapat ditangkap dengan baik. well done buat semua team dan konten kreator (youtuber) yang terlibat"
143,"keren parahh, semua yutuber yg gw tonton selama 2020 ada disini :""))"
144,KERENNNN BANGET WOILAH HRUS TRENDING 1
145,DAME it bro! Benar benar konsep nya sangat sangat menarik godd job for chandraliaw&aulion
146,Kerenn bangett! Sampe nangis terharu dan bangga sama indonesiağŸ˜­ğŸ’–
147,"Speechless, keren bangettt ini ğŸ˜­â¤"
148,that last scene tho..ğŸ˜¢ğŸ¥º
149,Keren banget si iniğŸ”¥ğŸ˜­â¤ï¸
150,Aaaaaaahhhhh~ UDAAAA GILLAAAA YA KALIAAAANN SEEEMUAAAAAAA~ KERREEENNNN PAAARRRAAAAHHHH~ DI SUASANA CHAOS BEGINI SUMPAAAAHHH VIDEO INI BENERRR2 AAAAHHHH~ GAK TAU LAGIIII MO NGOMONG APAAAAAAAA :'( BAIK2 TERUS KALIAAAAANNNN :')
151,AJG! DPT BGT VIBES NYA!!ğŸ”¥ğŸ”¥ğŸ”¥
152,Ajg gua lagi maskeran liat scene pak muh ğŸ˜‚ğŸ˜‚
153,im waitin..
154,"Nobody : .....
Me & my friend : Itu anak kecil siapa sih ğŸ˜‚"
155,"ğŸ¤£ğŸ¤£ğŸ¤£ ketawa ngakak pas main peran among us. ""Ini permainan fitnah online"". ğŸ¤£ğŸ¤£ğŸ¤£

Sama yg epic tu lagunya Lathi, emng yg mixing lagu jago ... ampun ğŸ™Œ"
156,Kerennnn bangett merindinggğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ’œğŸ’œğŸ’œğŸ’œ
157,STANDING OVATIONNNNNN!!!!!!
158,"GREATT PRESENTTTT, UNEXPECT BGTTT PARAHHHâœ¨"
159,DAMN!!! What a great colaboration.
160,"Titip sendal, sblm trending
Awokwkwkw"
161,Keren bgtbgt!!!!ğŸ˜ğŸ”¥ğŸ”¥ğŸ”¥
162,"Good old days :"""
163,"Gua bakal kasih video ini ke anak gua nanti sih, agar dia tau susah dan duka tahun 2020, ini taun paling bersejarah sih menurut gue, taun dimana gua tau kerasnya kehidupan."
164,"GILAAAAA KEREN BANGETTTT!!! ğŸ”¥ğŸ”¥ğŸ”¥
Terima kasih banyak kepada semuanya yg terlibat dalam produksi video ini! Maju terus perYTan Indonesiaaa!!! #RI2020 ğŸ‡®ğŸ‡©ğŸ‡®ğŸ‡©ğŸ‡®ğŸ‡©"
165,"Ini sih Youtube Rewind ""The Next Level"" bravo...best of the best ever ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘"
166,3:41 anjayy ada bng budio Uwoee
167,Trendinggggkan ğŸ”¥ğŸ”¥
168,E P I C ğŸ”¥
169,video ini akan dipenuhi oleh komentar YouTuber ceklis
170,Tiba-tiba nagis aja pas sampe akhir (':
171,"Kerennnn bangetttt parahhhhhhh, nangis merinding ğŸ˜­ğŸ˜­ğŸ˜­"
172,Keren banget ğŸ˜­â¤
173,MERINDING KAGUM KEREN CAMPURRğŸ”¥ğŸ”¥ğŸ”¥
174,"Paling membuat saya terharu adalah scene nya Briptu Norman. Membuat saya bertanya2, KENAPA DIA KELUAR DARI BRIMOB? ğŸ˜‚ğŸ˜‚ğŸ˜‚"
175,This is Hi Quality production! EPICC
176,"Keren parah editannya .apalagi alurnya mantap dah .
Merinding dong :)"
177,10:10 kok yg 2018 nya ga di rewind?
178,Masterpiece!!!!!!
179,THE BEST INDONESIAN YOUTUBE REWIND EVER
180,THE BEST REWIND EVER GILEEEEEE HUHH!!!
181,3:10 Fillo VS EWING HD ğŸ˜‚ğŸ¤£
182,"The best Youtube Rewind Indonesia so far, cool!"
183,Saya ingin berterimakasih kepada semuanya yg berperan dalam karya ini. Terimakasih sudah membuat karya sekeren ini ditengah pandemi yg sedang kita hadapi. Bangga Indonesia punya kalian. Wajib jadi trending
184,YOU GUYS LITERALLY SAVES 2020 FROM THE WORST YEAR EVER!ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­â¤ï¸â¤ï¸
185,Let's Goo Trending kennn ğŸ”¥ğŸ”¥
186,"When somebody love memaaaaaang, nusuukk"
187,"Sedih Merinding, Semua Jadi SatuğŸ˜­ğŸ˜­

Sedih, Sekarang Tahun Terakhir SkinnyIndonesia24 Di YouTubeğŸ˜­"
188,KERENNN PARAHHHHHHH GOOD JOB!!
189,sedih liat indonesia begini:(
190,LEGENDS! THEY'RE BACK!!
191,The best lah pokok Nya rewind 2020
192,omg. amazingâ€¼ï¸â€¼ï¸
193,DAMN BRUH ğŸ”¥ğŸ”¥
194,"Scene terakhir lagi mewek""nya, liat rambut andovi jadi hilang gua meweknya wkwk"
195,"8:48 zephyrus g14 gada kameranya kok bisa zoom......


Anw great video! Love it â¤â¤â¤"
196,4:16 gua tau refrensi darimana ini ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
197,"Sumpah gabisa berkata"" lagi. ğŸ˜­ğŸ˜­ğŸ˜­. Bye bye skinny24 ğŸ˜­ğŸ˜­ğŸ˜­"
198,Pecaaahhhhh pecaaaahhhğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
199,5:00 raja terakhirğŸ˜‚
200,"I'm on tears! Thankyou for this art! such a beautiful yet heart-warming 14minutes video. You guys are awsome! 
Run out of words. No words. I'm on tears. Thank you guys!"
201,02:13 ada bang budi dong ğŸ˜†
202,"Merinding before credits, gila sih ini, ğŸ˜­ğŸ˜­ğŸ˜­"
203,MerindingğŸ”¥ğŸ”¥
204,"Keren parah, gak tau lagi pkoknya mau nangis aja ğŸ˜­â¤ï¸"
205,NANGIISSS !!! â™¥ï¸â™¥ï¸â™¥ï¸
206,HIGH CLASS.
207,KEREN BANGEETTT!!! Merinding pas part haninğŸ¥ºğŸ¥ºğŸ¥º
208,Sad endingğŸ˜­
209,"Beda kalau yg derect youtuber senior ...
Berkelas"
210,"ko gue nonton rewind malah nangis sih. cepat membaik indonesia, cepat membaik dunia ğŸ˜­"
211,7:53 Gatau ntah ngapa lgsung merinding
212,"kayak film yh, menghanyutkan ada senang, terharu, bangga, sedihğŸ˜Œ"
213,"It so amazing, bener-bener campur aduk!"
214,"GILA!!!!
sekeren itu, LIT ğŸ”¥"
215,Erico lim minder liat ini ğŸ˜‰
216,1:45 hit me on face
217,"keren parah demi apapun ğŸ¥º heran ajah, masih ada ajah yang ngeunlike -_-"
218,RespectğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
219,"Heh yg nanges pas ending ka jo sama andovi keluar ke pintu merah siapa aja :"""
220,BENER BENER KEREN BGT!!!! TERIMAKASI UNTUK PARA CREATOR!! YOU GUYS ARE THE BEST! ğŸ˜­ğŸ’›
221,7:40 where are you now
222,"8:36 eh ada lele, mewakili kita2 yg wisudanya harus online :"")"
223,thank u so much for making this great art piece!
224,MASTERPIECE DAMN!!!
225,Keren banget ini mahğŸ‘ eit gue kepo sama yang dislike psti psukan yutuber yang nggak ada di sini nihğŸ¤­
226,Mari kita trendingkan kepuncak tertinggi Number 1 agar Indonesia tau inilah Youtube Rewind terbaik Indonesia! Yuk Trendingkan Yuk......
227,"Kereeeeeeeen bgtttt, semangat untuk 2021 semangat yukkkk byk hal yg menjadi pelajaran di 2021"
228,"4:13 ini keren bgt, Mashoooook."
229,How the f*ck its really god than 2019ğŸ˜³ğŸ¤£
230,2.42 DYNAMITEEğŸ”¥ğŸ”¥
231,Sayang ngga ada bang jess no limit :(( yang sependapat likeee
232,KEREN BANGET ANJERRRRRR PROUD OF YOU BANG CHAND DAN YOUTUBER LAINğŸ”¥ğŸ”¥
233,TER-EPICğŸ”¥ğŸ”¥
234,"Merinding berkali"" kayak pas nonton endgame suww"
235,"Terimakasih semua youtuber indonesia telah menghibur kami selama ini, salam indonesia."
236,KERENNNNNğŸ˜­â¤ï¸
237,kerennnnnnnnnâœ¨ğŸ”¥ğŸ”¥ğŸ”¥
238,7:52  ğŸ¥ºğŸ¥ºğŸ¥ºğŸ¥º
239,makasih banyak semua atas kerja kerasnyaaaa
240,keren bggddd woeeâœ¨
241,Yg gw Tunggu2 ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
242,"Kalo ada bang chandra liow dan kawan"" para YouTubers senior,ngga kaget pasti keren lahh,,
Good jobğŸ‘ğŸ‘"
243,KEREN BANGET ğŸ˜­â¤ï¸
244,Njirrrr ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
245,"And thatâ€™s how you do it! #RI2020 pastinya membekas di hati banyak orang dan diri sendiri, merinding sampe nangis :( thank u so much for the amazing opportunity, I got to be a part of something wonderful! Maju terus Indonesia â¤ï¸"
246,YOU GUYS LITERALLY SAVES 2020 FROM THE WORST YEAR EVER!ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­â¤ï¸â¤ï¸
247,GAAAAAAAAAAAAAAAAAAAAAAAAAAK ADA OBAAAAAAAAAAT KEREEEEEEEN BETTTTT
248,"Gw jarang komen (hampir gak pernah malah), tapi harus komen. Gila sih parah banget keren!!!!! gokil, awalnya skeptis soal durasi yang sampe belasan menit. Ternyata bukan cuma rewind 2020, tapi rewind 1 dekade! Gokil great job semuanya! Wajib bangga! 
ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥"
249,04:39 Pemuda Tersesat fans Real Madrid ğŸ˜‚
250,Respect for skinnyindonesian24
251,Ada pak Muh dong ğŸ˜‚ğŸ˜­â¤ï¸
252,"Rewind earth nanti taun 2069 , direkturnya mars."
253,4:14 Waduh mencerminkan sidang di DP-
254,Gila sih. Emang mantap kalo mereka yg bikin rewind ğŸ¤£
255,2020 waktunya singkat tapi banyak bgt yg udh dilaluin:)
256,parahhh parahh ini baru rewind ğŸ”¥ğŸ”¥
257,petjaahhhhhhhhhhhhhhhh â¤ï¸â¤ï¸â¤ï¸
258,WOWWWW KEREENNNN BANGETTTTğŸ˜ğŸ‘ğŸ‘ğŸ’–
259,"Sumpah si ini keren banget bikin aku nangis terharu, terima kasih yang sudah berpatisipasi dalam RI ini. Aku bahagiağŸ˜­"
260,Cryyyy :(( prouuddd!!
261,kok gua nangis ya :'))
262,Kerennnnnnnnnn
263,merinding woiğŸ˜­
264,8:10 iklannya nongol
265,"senang & sedihnya dapet, merinding brooo!!!!!!!! #RI20 gookkiilllll!!!"
266,REWIND INDONESIA 2020 PECAH!ğŸ”¥ğŸ”¥
267,i'm crying ğŸ˜­ğŸ˜­
268,Semoga tahun depan bisa jauh lebih baik! terima kasih 2020 atas segala tantangan
269,"Satu kata ""KEREN"" , thanks sudah menyatukan banyak perbedaan dalam satu frame, semoga Indonesia bangkit dan sehat kembali"
270,BOOM ini lah yg ditunggu gua speechlees and honestly itâ€™s great fantastic
271,"Cokkkk,menyalaaaağŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥"
272,"Gimana sih cara like 999+ kali?????


Wajib trending ini mah"
273,"Keren banget sihh,good bye 2020;)"
274,Keren parahã… ã… 
