,comment
275,"REWIND KALI INI BIKIN GW NANGIS ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ ga ngerti lagi udah bingung gw masih nyesek karna semua nyampur ğŸ˜­ğŸ˜­ğŸ˜­ keren iya, haru iya, menghibur iya, bingung gw bingung mau jelasinnya gimanaa!!!! Good job team #RI2020 ini sih jujur terbaikkkkks"
276,kerenâ¤ï¸
277,GOOOKIL ABISSSS ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
278,MantapppğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
279,GILAGILAGILA
280,Terbaik rewind 2020 Indonesia ğŸ”¥
281,"ğŸ’¨ Ini rewind Indonesia versi lucu:

https://youtu.be/vrkUlw9HdJE"
282,"I cried so hard, also when i heard ""when she loved me"" in the background. JUST AMAZING"
283,OMGGGG THIS IS SO COOL!!! HOPE THE NEXT YEAR BECOMES A BETTER YEAR THIS YEAR IS A LOT OF TRIALS BUT THIS YEAR HAS A LOT OF MEMORYğŸ¥ºâœ¨
284,"SORRY I'M LATE, BUT, YOOOWW MAKE THIS TRENDING!!"
285,"GILASI BAGUS BANGETT

KUDU TRENDING INIMAH!!!"
286,I NEED THIS MASHUP MUSIC AVAILABLE ON SPOTIFY !!! ğŸ”¥ğŸ”¥ğŸ”¥
287,6:12 dark sidenya 2020
288,"Dang, this one is d best ğŸ˜” good job guys! U guys made it!"
289,The only thing that i wanna say is thankyou guysâ¤ï¸
290,"Speechless paraaahhhh pas liat mas anca, langsung keingettt jaman awal2 nnton yutub, nontonya malming mikoğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­"
291,11:40 time to say goodbye for old generation
292,"MAKASIH BUAT KALIAN YANG IKUT BERPARTISIPASI YOUTUBE REWIND INI, KALIAN SEMUA THE BEST! <3
#RI2020"
293,9:43 Epic Moment
294,4:27 scene yang paling gua suka wkwkwkwk
295,10:37 ericko lim tersinggung melihat ini
296,"waktu scene throwback gw nangis, jdi kangen youtube duluğŸ˜­"
297,"Kok gua nangis ya liat endingnya:"""
298,High Quality Content.
299,KELAAAAASSS SO EMOTIONAL!!
300,Let's go trending guys!!!!ğŸ”¥ğŸ”¥ğŸ”¥
301,One of the best youtube rewind ğŸ˜­ğŸ‘
302,SO AWESOME!!! ğŸ˜­ğŸ¤šâ¤
303,WHATSS THIS GORGEOUS!!!!!
304,I'm crying ğŸ˜­
305,Gemoyy parahh gilaaağŸ˜­â™¥ï¸â™¥ï¸
306,EPIC YOUTUBE REWIND INDONESIA 2020. merinding liaat nya
307,ğŸ˜­ğŸ”¥ğŸ”¥ğŸ”¥
308,"4:18
Kejadian yang tidak boleh terlupakan"
309,"ini keren banget jujur semua aspek nya keren!!! props buat semua yang terlibat, youâ€™ve worked hard!!!"
310,4:30 untuk melihat mas mas madura dan mas mas agnostik
311,THEBESTTTTTTT!
312,idk why terakhirâ€ nya bikin merinding and bikin terharu sumpah:(  welcome new generation
313,YOK TRENDING YOKKKK
314,"Kereenn weee 
Mau nangis saking kerennya:(("
315,Art in the end of the year ğŸ”¥ğŸš€
316,"Gila sih keren parah, semua genre YT Indo ada disini dan scene bendera merah putih juga merinding parah"
317,"MAS ANCA WITH MALAM MINGGU MIKO HIT ME SO HARRRRRD! Series youtube terrbaik hingga hari ini :"")"
318,10:17 GILA FKMOVERS (leaked character sebelah kiri keknya)
319,KERENNN BANGEEETTT!!â¤ï¸âœ¨
320,Best rewind so farğŸ”¥ğŸ”¥ğŸ”¥
321,4:15 dih kena mute....wkwkwk
322,thank you so much for such amazing rewind.. jadi semakin bersyukur aku lahir di Indonesia
323,TRENDINGGGGGğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
324,"Gila"" mantep bat

Tapi pengen liat Bennymoza juga"
325,Sumpahh keren banget!!!merindinggğŸ¥º
326,10:40 siapa disini cita cita nya nangis ngeliat scene ini
327,"Merindiiiing keren pol , terima kasih sudah membuat ini untuk Indonesia ğŸ™ğŸ»ğŸ™ğŸ»"
328,Gilaaaaa Keren paraahhhhhhn ğŸ”¥ğŸ”¥ğŸ”¥
329,"Merindinggg sumpah, keren bgttttttğŸ’œğŸ’œğŸ’œ"
330,10:00 OMG â¤ï¸â¤ï¸ğŸ‡®ğŸ‡©
331,keren bgtğŸ”¥ğŸ”¥ğŸ”¥ğŸ˜­ğŸ˜­
332,Terbaik lah pokoknya terimakasih atas semuanya telah membuat video yg sangat bermakna ini ğŸ˜­ğŸ˜­ğŸ˜­
333,5:37 pak muh joget wkkwkwkwk
334,07:58 MERINDING GUA BANGSAT (ï¾‰*>âˆ€<)ï¾‰â™¡ MEMANG TERBAIK KALIAN
335,5:28
336,"Baru sadar di menit 2:51 chandra sempet""nya gantiin chef arnold"
337,Keren parahhhğŸ”¥ğŸ”¥
338,"GREATTT JOBBBB!!! kereennnn bgt! :"")"
339,Semoga Indonesia lekas pulih:')
340,leoooooo (ã¥ï¿£ Â³ï¿£)ã¥
341,"Wowww gilaa pecahhhhğŸ”¥ğŸ”¥ğŸ”¥
Go trending!!!!!!"
342,cak nan ğŸ˜­ğŸ˜­
343,"Gilaaaa sih ini, keren parahhh!!"
344,"Keren Bangetsssss
semoga Yang Baca Komen Saya Ini Semoga Di Tahun 2021 Mendapatkan Keberkahan Dunia Akhirat, Rezeki Yang Halalan Toyiban Aaminn YaAllah...."
345,"Keren Abis, Pesannya Dapet Bangetâœ¨"
346,"Another level bgt, sesuai ekspetasi, melebihi malah. Congrats! Finally, you're all back!"
347,Kereeen bangeet asliiii â¤ï¸ creator indo tuh keren2 moga aja tahun depan konten yg viral yg keren2 macam ini
348,GILA GILAA GILAA ONE OF THE BEST YTB REWIND!!!
349,"Merindinggg, bangga bangetğŸ˜­ğŸ˜­ğŸ˜­"
350,"Wuihhhh ""sugoi dekai"" temen-temen... 2020 emang luar biasa !!!"
351,"Kok keren sih anjing ğŸ¥°ğŸ¥°ğŸ¥°
Terimakasih yaa, terimakasih"
352,"Dammmmnnn this is yt rewind yg pling bikin merinding, salutttt sama bang chandra dan timnya"
353,"Terlalu keren, merinding gw"
354,SUMPAH!!! Keren bangetttğŸ˜­ğŸ˜­
355,THIS IS MASTERPIECE!!!â¤ï¸â¤ï¸â¤ï¸â¤ï¸
356,Terimakasih 2020 :')
357,Keren bgt kacauğŸ”¥
358,KERENNN PARS!!ğŸ”¥ğŸ”¥
359,Menyalaaa ğŸ”¥
360,GOOSEBUMPS CHANDRA THIS WAS AMAZING!!!
361,Wa bangsat keren banget..ğŸ”¥
362,"Mantap nih, gw bakal share ke semua temen gw biar tranding 1"
363,"YRI terkeren rennnnn yg pernah ada, pesan moralnya kena banget dgn moment"" 2020. Tahun yg penuh suka duka ğŸ˜¢"
364,4:13-4:40 kalian pasti udh pada tauğŸ˜…
365,KEREN BGT!!!!!!!!!!!!!
366,Youtube rewind best everrr everr everrrrr ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ¥³ğŸ¥³ğŸ¥³ğŸ¥³ğŸ¥³ğŸŠğŸŠğŸŠğŸŠğŸŠğŸ¤ŸğŸ»ğŸ¤ŸğŸ»ğŸ¤ŸğŸ»ğŸ¤ŸğŸ»ğŸ¤ŸğŸ»ğŸ¤ŸğŸ»ğŸ¤ŸğŸ» Thnks chandra and all ğŸ”¥ğŸŠğŸ¥³
367,Kerenn gilaakk!!
368,kerenn batttt!!!ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
369,"""Binasa hal-hal buruk""
#IndoPride"
370,Semoga tahun 2021 lebih menyenangkan dari tahun 2020. Aamiin ğŸ‰
371,Cieee ada Pak Muh â¤ï¸
372,Saya liat jerome dan leo:'
373,Kacauuu parahh kerennğŸ”¥ğŸ”¥ğŸ”¥
374,SCENE TERAKHIR MENGANDUN BAWANG ğŸ˜­ğŸ˜­
375,GOKILL
376,"Keren Banget, SumpahğŸ˜­"
377,Lathi x how you like that pecah ğŸ”¥ğŸ”¥ğŸ”¥
378,Keren abiezğŸ†–ğŸ†ğŸ”¥ğŸ”¥ğŸ”¥
379,MENYALAAA BANARRRğŸ”¥ğŸ”¥
380,"""HARUS TRENDING!""
""HARUS TRENDING!""
""HARUS TRENDING!""
""HARUS TRENDING!"""
381,"youtube as a door to begin but also ended it to a whole different life. you really got us, thank you for this great artwork!âœ¨ you will always be remembered."
382,11:32 Sad part ever ğŸ˜­ğŸ˜­ğŸ˜­
383,11:37 farewell from the old generation
384,"Kerenn parahh, merindinggğŸ”¥"
385,THE NEXT LEVEL OF REWIND ğŸ”¥ğŸ”¥ğŸ”¥
386,"This video Will make us cry;')
Thank you 2020ğŸ˜­
I Will remember you till i oldğŸŒ»"
387,THE BEST REWIND IN THE YEARğŸ’¥
388,0:12 WAP Reference
389,Thank you so much for working hard indonesia creators! this rewind almost made me tear up. Love you all â¤ï¸
390,the last scene of this video almost make me cry
391,2:13 Ehh Ada Bang Budi sama Frost Diamond wkkwkw
392,"3:01 ""Tatapan Membara By Chef Arnold"""
393,"gilaaa keren larah merinding gue ngeliat rewind tahun ini, gue jadi inget lagi jaman masih megang hape kotak nonton greates content creator ini. Gila sih ga bisa diungkapin kata2 KEREN PARAH POKOKNYA MAH"
394,Proud of y'all creator Indonesia.. thank you 2020ğŸ”¥ğŸ”¥
395,"I just wanna say three word for this Rewind..
Gorgeous
Amazing
Beautiful ğŸ¤©ğŸ¤©"
396,8:55 fixx epic moment
397,"Aulion 2015 :Buka Masker
Aulion 2020: Pake Masker
KONSPIRASI APAKAH INI ? wkwk"
398,This is a lit! ğŸ”¥ğŸ”¥ğŸ”¥
399,Best rewind ever ğŸ”¥ğŸ”¥ğŸ”¥
400,"Merinding sih, over all ini keren bangetğŸ”¥
Btw ada gue di menit 14:22"
401,"God damn this is awesome!! Waiting for this moment since 2016, big respect to Chandra liow, Aulion, and all youtubers that participate in this YouTube rewind. Specially Jovial and Andovi da Lopez, we will always remember you #mambamentality"
402,"The best youtube rewind compare last ye-- 
oh wait I thought this is Youtube rewind 2020.. sorry"
403,Gaskuen trending
404,2:23 my watermelon sugar â¤ï¸
405,"SAPA NAROH BAWANG DISNI WOY?! 

speechless this is good af"
406,"Banyak ""MAKNA"" 
Terimakasih semuanya!!!
Jangan lupa yang baca komen saya,sekarang Hari Senin Terakhir di tahun 2020."
407,Trending kan mntpp...
408,Itu ending nya nunjukin kalo ka jo sama andovi mau udahan dari youtube kan? Sedih banget asliiii
409,"THIS IS MORE THAN A REWIND, THIS SHOULD BE NOMINATED. YOU GUYS DID GREAT!!! SALUTE!"
410,"Keren banget, merinding sampe nangis. Not the best year but at least from this year we get many things to learn. Maju terus IndonesiağŸ’™"
411,9:19 akhirnya gua ngeliat kak regi
412,"Me see lord kungkingkang, me like it"
413,Anying keren gwa nangis nontonnya :â€))) Terimakasihh yaaakk
414,04:13 Bole juga nyindir nya wkwk
415,sad ending gini njirr ğŸ˜­
416,Semuanya pasti akan berlalu. EPIC CLOSING. #APPLAUSE
417,Sebagai orang kampung bangga bangetl Los Dol bisa masuk rewind. Ada yang sama?
418,4:38 = the best
419,Sumpahhh merindinggggğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­
420,10:57 memories bring back.
421,IT'S MASTERPIECE ğŸ˜­
422,3:30 HAW TO BECOMEğŸ‘
423,9:55 DAMMM!!
424,"I'm not crying, you're crying"
425,7:52 MRINDING BGT HANIN DHIYA ğŸ˜µ
426,THE BEST YOUTUBE REWINDğŸ‘ğŸ‘
427,"Harus trending, kualitas global ini mahğŸ”¥ğŸ”¥ğŸ”¥"
428,2:13 Wkwkwk ad Bang Budi
429,I got emotional from this video :')
430,OMG IM CRYINGGGğŸ˜­ğŸ˜­ğŸ˜­
431,Speechless. The legends has are here!!!
432,4:17 kang matiin mic jadi ingat seseorang hmm...
433,MasyaAllahâ¤
434,Keren parahhh ini mahh ...... Gasss terus biar trending yuhuuu
435,4:26 lort kita
436,The Best Rewind ğŸ’–
437,freakin cool!!!! trending in guys ğŸ¤©
438,"Jir yutub ampe ngebug jumlah viewnya kalah ma like wkwk

Youtube be like:""maaf lag"""
439,it gives me GOOSEBUMPS ğŸ‘ğŸ‘ğŸ‘
440,5:47 PAK MUHğŸ”¥ğŸ”¥
441,Gila keren bangeeeett ğŸ˜ğŸ˜±ğŸ˜­ğŸ˜­
442,Rewind Indonesia paling niat & kerenğŸ”¥ğŸ”¥ğŸ”¥â¤ï¸
443,BesssttğŸ”¥ğŸ”¥
444,"I AM LITERALLY CRIED, THANK YOU SO MUCH FOR THIS 2020 REWIND!!!
Semoga suatu hari bisa ada disini."
445,eh demi apa keren bngt ğŸ˜­ğŸ˜­â¤ï¸
446,"Mantap Keren parah 
~Temanggung Jawa tengah 28-12-2020"
447,"Chandra x aulion keren parah si, jadi nostalgia dimana para youtuber masih ngonten sesuai passion mereka :')"
448,YAALLAH FEEL NYA DAPET BGTT TERHARU
449,Kerennnnn bgttttğŸ˜ğŸ˜­
450,Waaah gokiiill merinding anjirğŸ”¥ğŸ”¥ğŸ”¥
451,PETJAHH GILAAAA ğŸ”¥ğŸ”¥
452,Menit 7:58 merinding benget:)
453,Merinding parahhğŸ˜­
454,Tim Pemuda Tersesat & Tercerahkan Hadir ğŸ™‹
455,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ‰ğŸ”¥ğŸ”¥ğŸ”¥
456,PAAA MUHHHH!!
457,PECAHHH! keren bgt siiik ğŸ’œğŸ’œ
458,"Sedih bgt anjim scene terakhir :) knp si , skinnyindoesian cepet amat pergi :'((("
459,"Ngeriiii, merinding ğŸ˜­"
460,4:12 kaya ga asing
461,"Luar biasa profesional saudara"" team kreatif ğŸ˜‡ğŸ™ğŸ»"
462,Wow Lebih ke terharu bangga :) makasih semua atas kerja kerasnya memberikan inspirasi dan hiburan bagi kami warga Indonesia :)
463,Keren parahğŸ”¥
464,Parah ğŸ”¥ğŸ”¥
465,5:38 kaget banget ada pak muuuhhhğŸ˜ğŸ¤£ğŸ¤£
466,Gila keren banget merinding cokğŸ˜­
467,"Kurang afdhol, tidak ada habib Ja'far"
468,"Bikin trending 1 dulu

Btw aku telat 2 jam"
469,"PARAH, GILA!!!"
470,Cuma mau bilang ini keren bangetâ¤ï¸
471,Kerennn bingitttttt ğŸ˜ğŸ˜sampe merinding ntn nya ğŸ˜
472,Kereeeennn parah ğŸ˜ğŸ˜­ğŸ˜­ btw ada yg liat b-kent ga ?ğŸ˜‚
473,KERENN BANGETT GILAAA!!! MONANGISğŸ˜­ğŸ”¥ğŸ”¥ğŸ”¥
474,Oh God.. i can't say anything.. this is so Goddamn good
475,gokilllllll !!!!!!! semoga next time youtube rewind masih ada. terimakasih buat video ini :) jadi moodboster di kala masa kuliah online yang sangat berat.
476,"Ini terbaik, ngabğŸ’–"
477,keren bgt!! merindinggg ampe nangisğŸ¤©ğŸ¤©ğŸ˜©ğŸ‘
478,KacauğŸ˜­ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
479,terbaik di tahun ini tetap semangat berkarya untuk indonesiağŸ”¥ğŸ”¥ğŸ”¥
480,"Gilaa, hampir semua segment kaya gamers, horror, dll ada di sini. Great job semuanya ğŸ‰ğŸ‰"
481,MenyalağŸ”¥
482,KEREN BANGETğŸ˜­â¤ï¸
483,"Yahh youtuber otomotif gak masuk nihh sempat trending jimny challenge. armuh, ridwan hanif, om mobi, dan fitra eri"
484,bagus banget gila merinding ğŸ˜­
485,GOKSS!
486,"Saya merasa, saya turut serta atas video ini ğŸ”¥"
487,Apa cuma gua yg nonton nangis :) krn ngerasa berdampak aja dari semua bidang di 2020 ini.. sehat sehat semua! ğŸ’›
488,keren gilaa smpe gabisa berkata katağŸ”¥ğŸ”¥ğŸ”¥
489,SO EXCITEDDDD!!!! ğŸ‰ğŸ‰ğŸ‰ğŸ‰
490,MERINDINGGGğŸ˜­ğŸ˜­ğŸ˜­
491,"keren cuyy...

tp sedih 
ditutup dengan pergi nya dalopez bersaudara,,  "
492,EPIC SI INI â¤ï¸
493,#Flashbacks
494,"Bukan mainnn, keren banget sih gilaaaaa, epic banget, nangis gua anjir, epic parahhhhhh, thx 2020 #RI2020"
495,Hei caknan ikut jugağŸ˜­âœŠğŸ»
496,Gokilll ğŸ”¥ğŸ”¥ğŸ”¥
497,YOOO COMMENT TANPA EMOT SUPAYA TRENDINGGG
498,Endingnya sedihh T_T
499,KEWRENNN BANGETTR ğŸ˜­ğŸ”¥ğŸ˜­ğŸ”¥ğŸ‘ğŸ»
500,WAJIB TRENDING !!
501,KEREN BANGET BANGETANNNN GANGERTI LG NANGIS + ngulang berkali2 :')
502,"Rewind: *exist
Trending:""Understandable have a great day"""
503,"7:52 Suddenly got goosebumps n in tears :"""
504,"""Saya youtuber pemula""
""Saya ngedit tiap hari""
""Saya ngonten tiap hari""
""Mohon support nya temenÂ²ğŸ™ğŸ»"""
505,"Gileee bravooo!!!
Thank you for all memories 2020"
506,Ada buna masih hijaban alhamdulillahğŸ˜­â¤ï¸
507,"kalian be like: ""bang bang bts nya mana bangg????"""
508,THE NEXT LEVEL OF REWIND ğŸ”¥ğŸ”¥ğŸ”¥
509,10:00 epic banget sumpah ğŸ‰ğŸ‰ğŸ‰
510,"Holy, intentions dan stuck with u paling awal yup yup ğŸ˜ğŸ˜"
511,"So PROUD of you guyssss Terimakasih untuk kerja kerasnya buat yang berada dibelakang layar. Video ini sungguh lah bikin aku gabisa berkata-kata lagiiiii huhubiju shzkkajja intinya TERIMAKASIH ATAS KERJA KERASNYA, KALIAN SEMUA HEBATTğŸ˜­"
512,Bro this 2020 i will remember forever :)
513,"Thankyou 2020:""("
514,"Omg, This is so DOPE!!!"
515,11:22 demiii tuuuhaaannn!!!!ğŸ˜‚
516,10:30 sapa yang naro bawang oi
517,4:14 ngena banget moment nya.
518,"Well done, masterpiece ! Proud of you guys, ini luar biasa.."
519,masterpiece ğŸ”¥ğŸ”¥
520,gua nyesel nonton rewind ga beli yt premium anjim!!!! tp gilak sih sekeren iniğŸ˜­
521,"265 rb x ditonton tp likenya 426 rb, this is hack ğŸ¤£ğŸ¤£ğŸ˜‚"
522,Gak sanggup meninggalkan tahun 2020ğŸ˜¢
523,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
524,2020 : Separuh lagu yg disini ada di Tiktok
525,(ï¾‰*Â°â–½Â°)ï¾‰((Â´âˆ€ï½€*))
526,"Wah, ada panutan gadget juga di Youtube Rewind tahun ini... hmmm, sepertinya menarique untuk dibuat video reactionnya ğŸ˜"
527,Ayee ğŸ”¥ğŸ”¥
528,WOW THIS IS SO COOOLLLL!!
529,Knp lagu WAP dimasukan jugaaağŸ˜­ğŸ˜­ğŸ˜­nangis tapi over all bagus banget wehh
530,GOKIIILLLLLLLLğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
531,GOKIIILLLLLLLLğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
532,Big applaus for you sir ğŸ‘ respect âœŠğŸ”¥ğŸ”¥
533,"Cukup seneng karena subs terbanyak cuma nongol 5 detik ğŸ‘ŒğŸ». 


#NegativeCommentWillBeForgiven"
534,Likenya lbih byk 2xdri yg nonton njirrğŸ˜‚ğŸ˜‚
535,"KEREN BGD GILAA ã… ã… ã… ã…  TERHARUU SAMPE LIATNYA, NANGIS BGD ã… ã… ã… ã… ã… ã… "
536,Yaallah merinding keren bgtttt
537,Keren bgt gelooğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
538,Gilaaa gilaaa â™¥ï¸ğŸ˜­
539,7:56. MerindingğŸ˜µ
540,Ngeri... kerenn parahhhğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
541,4:21 the best
542,3:09
543,"bikin ketawa, merinding, dan bikin nangiss diakhir. Keren parahhğŸ”¥ğŸ”¥"
544,Wah gokil merinding gua nonton nya keren banget ğŸ‘ğŸ‘ğŸ‘
545,sumpah demi apapun gw nontonin ini terharu banget :')
546,KEREN PARRAAAAAHğŸ¥º
547,growed up with u all :)
548,Keren parahğŸ”¥
549,"GILAAAA!!!!

Beneran Merinding Looooo
ceeeerrsssss!!!!"
550,Akhirannya Sponsor Red Dorz? ğŸ˜‚
551,Lah nangis akuu ğŸ˜­ great jobğŸ‘ŒğŸ»
552,KEREN BANGETTTTTTğŸ”¥
553,"INI MAHAKARYA
PRESTASI ANAK INDONESIA
MASA BODO DIBILANG OVERPROUD"
554,TrendingğŸ”¥
555,5:54 miko panggayo kok ga disebut di credittttt... eh bener miko kann ğŸ˜‚ğŸ˜‚
556,Better than... ahhh INTINYA INI DEBES!!ğŸ”¥ğŸ”¥
557,0:11-0:34 dibuka dengan sampahhhh
558,Kerensekaliiiiiiii terimakasih ğŸ’™ğŸ’™ğŸ’™ğŸ’™
559,"INI DA REAL REWIND WOIIIII!!!! Keren bangeet gilaak, merindiiing gue. Emang chandraliow x aulion ga usah di raguin lagiiii"
560,Apa cuma aing yg nunggu kirain ada erpan :v?
561,I M A PROUD INDONESIAN ! MERINDING !
562,MUSLIM SUDAH BERSABDA KAWAN KAWANğŸ¤£ğŸ˜­
563,2:41 ada foto 1d diujung kanan(ï¾‰â—•ãƒ®â—•)ï¾‰*.âœ§
564,best rewind that makes me cried
565,PecahhhğŸ”¥
566,Sumpah ga BOONG GUE NANGIS ANJINGGGGG sumpahhh semua team yang kerjain THX banget kalian gila!!!! GA BERASA GUE DI YOUTUBE UDAH 10 tahub
567,KERENN BANGET PARAHHHğŸ”¥ğŸ”¥ğŸ”¥
568,Teruntuk kak aulion dan bang chan thx bangeeeetttt~ kereeeennnnn~
569,Kekeyi glow upğŸ”¥
570,"Waahhh gilaaasihhh! Trend2 yg viral semua ada, dapet, lagu2 viral juga ada, youtuber2nya juga lengkap! Asli terbaik setelah tahun kmrn gaada, terbaik #RI2020! T.T"
571,Outstanding ğŸ˜
572,Merinding kereeeeeeeeeeeennnnn!!!!
573,This not a video.. but truly a masterpieceğŸ‘ğŸ¼âœ¨
