,comment
574,"keren..! scene bendera Indonesia semangat nasionalisme nya dapet bgt. part paling kerasa itu pas ngadepin pandemi, dimana byk orang2 putus asa, tp kita semua bahu membahu utk turun dg sumbangsihnya masing2 buat nolong orang2 yg kena dampak scara lgsung. #janganbosanjadiorangbaik #RI2020"
575,kerennnn bangettttttttâ¤ï¸â¤ï¸â¤ï¸â¤ï¸
576,KEREN BANGEETTTTğŸ˜­â¤â¤â¤â¤
577,Respect buat kalian yg kreatif di bidangnya masing-masing ğŸ‘ğŸ™ terus lah berkarya dan menginspirasi
578,Berasa flashback nya ğŸ˜­
579,RESPECT ğŸ’¯ğŸ’¯ğŸ’¯
580,"me : dont wanna watch ri2020 everyone said so much bawang 
also : AAASHSHJSJSKS MASTERPIECE !"
581,"""Respect Is Earned Not Taught"" - Andovi"
582,2:55 tanboy kn
583,ANJIRR KEREN BGT LOVEEE !!!!ğŸ˜­ğŸ˜­ğŸ˜­â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸ğŸ¤ŸğŸ»ğŸ¤ŸğŸ»
584,DAMNNN. YOU GUYS KILLING IT. CHEERSS ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
585,"amazingly, the music is very luxurious made by Eka Gustiwana and Prague Symphony Orchestra and adapted by Erwin Gutawa.  Give me goosebumps !!"
586,"Merinding coy, big applause ğŸ‘ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥"
587,Best ever rewindğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
588,DAMN!!!!ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
589,SPEECHLEESSSSSSS ! ğŸ˜­
590,5:47 ada pak muh!!!! I love u pak muuh!!!!
591,Conten cretaor old   rewind  ini mah bukan youtoub rewandğŸ˜‚
592,"DAMN, THIS IS SO COOL!!!"
593,"Fak !!!! Keren sih konsep nya.mengenang semua yg viral di 2020.
Tapi entah knapa kok ""CRINGE"""
594,"Terbaik, terniat ğŸ’ğŸ’
Spechless banget, kalian luar biasa ğŸ˜˜ğŸ˜˜
Go Trending ğŸ”¥ğŸ”¥"
595,"BEST...
Aulion never disappoint ,,,,"
596,keren parah bruuuvâ€¼ï¸ you got me crying there. this year has been the shittiest year ever. stay safe kalian semua
597,"where ""dinding pa dinding""?"
598,ğŸ˜­â¤ï¸ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
599,"Thank you semuanya udh ngehibur, memberikan konten yang bermanfaat, memberikan informasi dan motivasi, It's time to say goodbye, bye 2020!!"
600,UN1TY KEREN BGTT!! THIS WHOLE VIDEO IS AMAZING! AH SPEECHLESS PARAH. THANK YOU FOR MAKING THIS! CHANDRA & AULION GAPERNAH MENGECEWAKAN <3 YUK TRENDING
601,"KEREN ABIS PARAH, WAJIB TRENDING, MAKASIH SEMUA YG TERLIBAT DIVIDIO, JUJUR SEDIH PAS LIAT KA ANDOVI BUKA PINTU DORAEMONNYA, TAPI JIKA ITU YG ADALAH PILIHAN, LANJUT KA, SEMANGAT TERUS, SEHAT2 JUGA UNTUK SEMUANYA, TERIMA KASIH:)"
602,Take a moment to appreciate our Indonesian youtube creator! ğŸ‘ğŸ»ğŸ‘ğŸ»
603,"Kirain gue nangis karena cengeng, ternyata banyak yang nangis jugağŸ˜­"
604,GOKSSSSğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
605,MASTERPIECE!
606,menutup worst year dengan masterpiece! goks!!
607,"Petjaaahhh, sampe merinding ke ubun2 ğŸ”¥ğŸ”¥ğŸ”¥"
608,Merinding liatnya :'( terimakasih 2020 :')
609,Terima kasih 2020... Membaiklah 2021 :')
610,Finally ğŸ”¥ğŸ”¥ğŸ”¥
611,"THIS IS THE TRUE REWIND....

FINALLY IT'S BACK!!"
612,"i don't deserve this, what a pure art from the heart ğŸ¤"
613,"11:34
Best moment, walaupun kalian berpengalaman, dan akan meninggalkan platform ini, bukan berarti kalian hilang di kenangan kami, see you in 2021 guys :)"
614,"Masker nya aulion ni mereng ni 
Tp gpp dehğŸ”¥ğŸ”¥"
615,11:40 GW NANGISSS:'
616,"Keren bangetğŸ˜­
Bingung antara seneng atau sedihğŸ˜­"
617,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
618,Gilaakk kerenn mesti trending!
619,"BENERANN INI KEREN BGTTTTğŸ˜­ğŸ˜­, KALIAN SEMUA KEREN GUYS THANK YOUU!!â¤ï¸â¤ï¸â¤ï¸"
620,"Keren banget, monangisğŸ˜­"
621,Budi 01 gaming ikuttt woyyğŸ”¥ğŸ”¥
622,Kerennn ğŸ”¥ğŸ”¥ğŸ”¥
623,Kereeen banget ğŸ˜­ğŸ˜­ğŸ”¥ğŸ”¥
624,5:47 PAK MUHHHHHHğŸ˜‚ğŸ˜‚ğŸ˜‚
625,"Gokil keren bangetttğŸ”¥ğŸ”¥ğŸ”¥
Pas hanin nyanyi merinding langsung nangis dongg gue"
626,11:40 tiba-tiba air mata netes dengan sendirinya. ğŸ˜­
627,huaaaaa merindinggğŸ˜­ keren parahhh sii iniğŸ˜ğŸ”¥ğŸ”¥
628,"thanks kajo, bang dov, bang chan, ka nessie, dan bang aulion yang udah bikin video masterpiece ini, love you all"
629,BOOMMğŸ”¥ğŸ”¥ğŸ”¥GILAAA  KEREN PARAH!! :')
630,YouTube rewind Indonesia bukan maen keren AbissğŸ”¥
631,"Kak alffy, aulion, nessie cinta banget!"
632,11:20 Mas ancaaa yaampun kangen malam Minggu Miko
633,2:42 dynamite
634,KEREEENNN PARAHğŸ˜­
635,Mantap aja untuk gue ğŸ‘ğŸ’ª
636,Gilak Gilak Gilak ğŸ”¥ğŸ”¥ğŸ”¥
637,Kerennn bangetttttğŸ˜­ğŸ˜­ğŸ˜­â¤ï¸â¤ï¸â¤ï¸â¤ï¸
638,"Wah Gila sih, Keren Paraaahhh!!!"
639,3:10 jangan liat jendela ya teman-teman
640,ImfessifğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
641,speechlessğŸ˜­
642,7:52 - 9:17 dan 10:25 - 12:03 scene yang sukses membuat saya merinding campur haru
643,Kerennn ğŸ”¥ğŸ”¥ğŸ”¥
644,"""Ga ada youtuber minecraft :("
645,"MERINDINGGG, KEREN PARAHH!!!"
646,the legends are back!!!
647,WAJIB TRENDINGGG INI MAHHH!! PETJAHHH BGT
648,"Speechless, keren bangett."
649,"Merinding, keren bangettğŸ˜"
650,THIS IS ART!
651,Keren parahhhğŸ”¥ğŸ”¥ğŸ”¥
652,"Keren banget anjir!!!, pas part terakhir nangis dong:)"
653,Terus Semangat!!!
654,"GILA SI INI KEREN PARAHHH, PROUD BGT WOYYYY"
655,Yang terharu nonton ini siapa aj ?ğŸ˜­
656,KEREEEEEEEN BGT OYY ğŸ˜­ğŸ˜­
657,"TRENDING!!!!!!
TRENDING!!!!!!
TRENDING!!!!!!"
658,Gileeeeeee keren bgttttt merindingggg ğŸ˜­ğŸ˜­
659,3:09 Jangan fokus ke Jendela Belakang
660,"Kok jd mewek gini nonton ini . Terharu bgt, emosi campur aduk ğŸ¥º"
661,I got goosebumps watching this
662,7:53 tanpa kusadari ternyata air mataku sudah mengalir :)
663,Keren parah merinding lihatnyağŸ˜­ğŸ˜­
664,"Speechless, please trending 1 pleaseeeeeeeeeee . Emo nangis......"
665,"Spechless, sedih, bahagia, ketawa liatnyaa huhuu, terus kepikir, aku berhasil lewatin tahun ini dengan baikâ¤ï¸"
666,Merinding bro !!!!
667,PECAHH PARAHHH SIH INIğŸ”¥ğŸ”¥ğŸ”¥
668,TRENDINGKANNğŸ”¥ğŸ”¥
669,Gils terlalu keren monangiss ğŸ˜­ğŸ˜­ğŸ˜­âœ¨ğŸ¥º
670,"Aaahh ga tau lah mau ngomong apa, MERINDING, KEREN!!"
671,MANTAPP!!! KERENN!!!!
672,"Gokil merinding asli, youtube rewind is back !!!!"
673,Keren Parah! Maju terus Youtuber Indonesia. Semoga semua masalah di tahun 2020 segera berakhir di tahun 2021. #WajibTrending
674,Menit ke 7 bangga jadi anak INDONESIA ğŸ”¥ğŸ‡®ğŸ‡©ğŸ‡®ğŸ‡©ğŸ‡®ğŸ‡©ğŸ‡®ğŸ‡©
675,MantappğŸ”¥ğŸ”¥
676,INI BARU KERENNNNğŸ”¥ğŸ”¥ğŸ”¥
677,WHOAAAA KEREN BUKAN MAEN!!ğŸ˜­ğŸ”¥
678,"Musiknya parah keren all in one. Di awal bingung, pertengahan ngakak, endingnya ngeluarin air mataaa....."
679,"Watching this got me thinking, it's like, those senior youtubers be watching indonesian youtube quality lately and be like : ""aight fam, they need our help"" and so this beauty exist."
680,"""Youtube rewind 2020 upload""

Youtube: haha trending go brrrr"
681,Masya Allah Lesti kejora
682,"We miss you bro
SKINNYINDONESIAN24

All people said : ""Legends never die"""
683,best rewind! bring me back the old timeeee
684,Yuk trending dengan cara like vidionya
685,"WOIII GILAAAA MERINDING PARAHHHH, KERENN BATT ANJIRR AHHHHğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­âœŠâœŠâœŠâœŠâœŠâœŠâœŠ"
686,"Terimakasih untuk kalian semua dibalik pembuatan video ini. Saya berpikir bahwa dengan adanya video ini, tahun 2020 saya tidak bgitu buruk. Thank you so much"
687,6:00 banyak yg niruin podcast om dedy and fact ğŸ˜
688,"Gila ! Merinding terus nontonya, Chandra & Aulion what a great combination, everyone in this video, thank you for making this masterpiece, full support for every content creators in Indonesia ! â¤ï¸"
689,Mari Bersama Sama Bikin TRENDING !!!
690,"there is no word can describe how i feel when i watched this, speechless :"") keren bgt nangis :"""""""
691,2:13 ada om budi coy
692,TRENDING KAN. KAWANNNNNNNNNN
693,The haunted of hill house âœ¨
694,9:20 keren parahhh MERINDING WOYYYY LAH
695,"Ada Dynamite ğŸ’œ, smuanya keren keren, amazing. menangis pas scene corona, smoga th 2021 corona hilang.. aamiin.aamiin ya rabbal alaamiin.."
696,TRENDING!!!!!!ğŸ”¥ğŸ”¥
697,"3 kata yang terucap ""MERINDING, EPIC, AMAZING"""
698,"TRENDING!
TRENDING!
TRENDING!
TRENDING!"
699,"Parah bang bim g ikut,,the one and only enjoy aman :'v"
700,I know yaâ€™ll be worth to wait:)
701,MASTERPIECE!!!
702,ini ytb rewind indonesia paling damn ğŸ”¥
703,KERENNNNNNN ğŸ”¥ğŸ”¥
704,"GUYS, THANK YOU SO MUCH! (emot nangis+lope lope+blink blink). Sumpah gatau mau bilang apa lagi selain terima kasih, video ini bener2 jadi obat buat kita semua. Semoga masyarakat Indonesia sehat dan sejahtera semuanya, aamiin."
705,"Ini apaan sihhğŸ˜¡,KOK KERENZ BI
NGITZZZZZZZğŸ”¥ğŸ”¥ğŸ”¥"
706,kerennnnğŸ¥ºğŸ˜­â¤
707,"OH GODNESS, SPEECHLESS REWIND TAHUN INI KEREN ğŸ¥ºğŸ¥ºğŸ˜­ğŸ˜­ BIKIN MERINDING!!! INI BARU KONTEN SESUNGGUHNYAğŸ‘ğŸ‘ğŸ™ğŸ™"
708,"Keren banget sih ini. Selama pandemi ini, youtube yang selalu menjadi hiburan. Rewind  Indonesia 2020 ğŸ‘ğŸ‘"
709,This is epic!! But i need moreğŸ˜­
710,8:22 merinding dengar ny
711,Keren bgt nangiiiiissssssssğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­
712,Damn ğŸ”¥ ğŸ”¥ ğŸ”¥
713,6:22 backsound kaya di bad genius ya
714,KEREENNN POLLL!!ğŸ˜­ğŸ”¥
715,"KEREN PARAH, MERINDING"
716,"Konsep, take shot, editing, lighting, music, custom & make up, semuany melebur jadi 1..Mantapp ğŸ‘ğŸ‘

Semoga tahun 2021 menjadi lebih baik"
717,KerennğŸ”¥ğŸ”¥ğŸ”¥
718,Kayak nya ini yang terbaik dari semua rewind dah
719,TRENDINGKANNNNNNğŸ˜­
720,"THE LOVER MV INSPIRATION, SWIFFERS WE WON!"
721,"meaningful, this is what I expect from Indonesian creator. Good job guys, thank you for the hard work."
722,"ORANG GILA!!!! GW MERINDING:""""""""
THANKYOU BUAT SEMUA ORANG YANG TERLIBAT<3"
723,I GOT GOOSEBUMPSSS OMGGG THIS IS SOO COOOL!!!
724,This video makes me cry:') Let's go trendingggg!!!!!
725,finally youtube rewind indonesia 2020 up. OVER ALL WELL DONE. GO GO TRENDING!!
726,NANGISS!!!!! KEREN BANGET MASYALLAHğŸ˜­ğŸ˜­ğŸ˜­
727,This REWIND deserve more like!
728,TRENDING PLSSSS
729,"i started getting goosebump by the time hanin opened her mouth:"") 2020 may not be the best year, but it gives us lesson the most.

PANJANG UMUR SEMUANYA <3"
730,I'm literlal in tears. This soooooo coolğŸ˜­ğŸ˜­
731,19:20 Halo gaes David diHaPe :v
732,"Asliii keren, merinding nontonnyağŸ”¥ğŸ”¥ğŸ”¥"
733,4:45 sindiran yang sangat mantap dari murid chef arnold wkwk
734,"This is EPIC Youtube Rewind !!!
Gilaaaa pecahhhhhh broww"
735,PECAHHHHHHHHHH BOSSSSğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
736,I remember like it yesterday~
737,Keren bangeet yakali gk trending :')
738,The Best Ini MahğŸ”¥
739,Keren parahhh!!! Go trending!!
740,Agung Hapsah in frame.. i suddenly smile..
741,2:52 Ada easter egg Chandra jadi Chep Arnold dong ğŸ˜­ğŸ˜­
742,"6:15 tusss, langsung berasa sedih bgt. Tetap semangat, sehat dan terus maju kawan kawan"
743,WOW!!!!! MAKASIHHHHH BGT BAGUS BGTTTTT!!! ğŸ¥ºğŸ¥ºğŸ¥ºğŸ¥ºğŸ¥ºâ¤ï¸ğŸ™ŒğŸ»ğŸ™ŒğŸ»
744,"Best banget dah, bener bener ini bukan era kamu lagiğŸ”¥ğŸ”¥ğŸ”¥â¤ï¸â¤ï¸â¤ï¸â¤ï¸"
745,KEREEEENNNNN BANGEEETTTTTTTTT!!!!!!!!!!! ğŸ˜­ğŸ”¥ğŸ”¥ğŸ”¥
746,TRENDINGğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
747,KEREN BGTTTT HARUS TRENDING SIH INIII!!!
748,9:36 rindu banget sama konten buatan dia
749,Merinding liatnyağŸ˜­ğŸ”¥ğŸ‘ğŸ»
750,"4:29 COKI,TRETAN MUSLIMğŸ¤£"
751,That's greatğŸ˜­
752,"Nonton nya 265rb
Like videonya 411rb"
753,MERINDINGGGGGğŸ¥ºğŸ”¥
754,Gass trendingğŸ”¥ğŸ”¥
755,KEREN BANGETT !!! ğŸ˜­â¤â¤ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
756,Kenapa yaa ada yg dislike?
757,"jadiin ini trending, please!!!!ğŸ”¥ğŸ’–"
758,Aaa nangis dong endingnya ğŸ˜­
759,WOY LAHH!! ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ”¥
760,Waw like nya aja sampe ngalahin viewrsnya amazing ğŸ‘ğŸ‘ğŸ‘
761,EDITINGNYA KEREN ANJING!
762,YaAllah ada pak muh gemes banget woyyy wkwkwkw luvvv pak muhhh
763,Endingnya tolong nangis ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­
764,Yang nonton 200rban yang like bisa 400rb gokill ğŸ‘ğŸ‘
765,kereenn abissssğŸ˜­ğŸ–¤
766,Kerennn ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
767,KEREEEEEEENNNN ğŸ˜­ğŸ˜­
768,4:26 ngakak
769,10:34 nangis kejar bgt di bagian ini :(
770,KEREN BANGET ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ SO PROUD !!!
771,ğŸ”¥ğŸ”¥ğŸ”¥â¤ï¸â¤ï¸â¤ï¸
772,14:2
773,"MERINDINGGGGG, KEREN BANGET! BTW SALFOK SAMA MAS ANCA WKWK AUTO KANGEN MALAM MINGGU MIKO HUHU"
774,"Lord Chooouaakii and Lord Treeetaan !

I see Coki Pardiedie and Lord Tretan....Auto Like ğŸ‘ ğŸ‘ ğŸ‘ ğŸ‘ ğŸ‘ !"
775,KEREENNNN BANGETTTT ğŸ˜­ğŸ˜­ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»
776,"Merinding gua, kedinginan"
777,HARUS TRENDING INIHHHHHH!!!!!
778,Gila merinding sih dari semua segala aspek memang perfect ğŸ™ ini yg kami tunggu. Di akhir sangat menyentuh dimana kita di bawa mundur/flashback :(
779,"Vidionya keren, sangat bangga

Tapi entah kenapa saya sedih"
780,SO LITTTTğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
781,Demi apapun ini keren bangetğŸ˜­ i can't stop crying broğŸ˜­ğŸ˜­ğŸ˜­ğŸ”¥ğŸ”¥ğŸ”¥
782,"Rans bapau gk da boss??
Why????"
783,Kerenn parahh woyyyyğŸ”¥ğŸ”¥ğŸ”¥
784,mau nangis keren banget <3
785,Mas anca ya allah ğŸ˜­
786,14:12
787,Semangat Indonesia ku tercintaâ¤ï¸ğŸ˜­
788,Apa cuman gw yang lihatnya ampe merinding?
789,sumpahh the best youtube rewind ever!!! btw sedih baget endingnya huhuhuhuhu
790,Keren parahâ¤ï¸
791,TRENDINGKANâ¤ï¸
792,Sumpah ini harus trendingğŸ”¥ğŸ”¥ğŸ”¥
793,"Gua salut sama vidio nya tapi gua kecewe LORD BOCIL KEMATIAN GAK ADA.
SIAPA DI SINI CITA CITA NYA INGIN...."
794,Siapa yang merinding di 7:50 ?
795,GILAA KERENNN BGTT ğŸ”¥ğŸ”¥
796,keren banget!!ğŸ˜­ğŸ˜­ğŸ’›
797,keren bnget woi ğŸ˜­
798,"Gw heran, masih ad yg ngedislike karya sebagus ini"
799,"Gua nangis lihat nya karena gua termotivasi main ytb dari senior senior ytb ini, dan sekarang skinny nya keluar ğŸ˜­ğŸ˜­ğŸ˜­, panutan gua bekurang deh"
800,2020 yang nyaris merenggut kebebasan
801,"this is too good that i cried! ğŸ˜­. thank you chandraliow, tim2one, aulion, and all amazing people who were participate in this masterpiece. let's make youtube a better place with all your creations! ğŸ’™ğŸ’™"
802,"Youtube Rewind : Upload
Content Creator : My Adsense, Lets React This ."
803,10:40 makes me cried omfg
804,"this year gonna be remembered for all of us btw shou out to the team, they're really did well

thank you so much!"
805,"10:26 ajg merinding parah Dengan konten dlu dan muka"" lama telah pergi ğŸ˜­ğŸ˜­"
806,We need that that kind of round of applause! YESSSS!!
807,You will know this is a great art when it give you a goosebump....... great job everyone :)
808,"WOYYY apa INIII?? THIS SHIT IS LITTT, Tanah Air Indonesia ğŸ”¥ğŸ”¥"
809,"2:19 gula semangka play
2:37 van anyone explain that 1D photo right?"
810,9:20 Halo gaes David diHaPe :v
811,ASTONISHING!!! GREAT WORKğŸ˜­ğŸ˜­ğŸ˜­â¤â¤
812,Epic!! Legendary!!
813,Endingnya sad bye skinnyindonesian24 we all love youğŸ˜­
814,I love this rewind ğŸ˜­â™¥ï¸
815,"AAA NANGISS, MERINDING, GOKILLL, GILAAA SI INI KEREN PARAAAAHHHHHHHHHHH (emot nangis banyak banyak + love)"
816,Trending satu INSYA ALLAH
817,Such a Masterpiece! Great Work!!!!
818,"265 ribu di tonton, 440 ribu like 
youtube = be like  :v"
819,Everyone this is masterpiece from IndonesiağŸ¥º
820,GOKSSSSSSSSSSSSSSSSS ğŸ”¥ğŸ”¥ğŸ”¥
821,WAH KEREN PARAAAHHH!!! ğŸ”¥ğŸ”¥
822,PETJAHHHHâ¤ï¸ğŸ”¥
823,Yaallahhh:)â¤
824,ALIGGGGG PARAHHHHHHğŸ˜­ğŸ˜­ğŸ˜­
825,2:13 ADA BANG BUDI WEEEE
826,lit ğŸ”¥ğŸ”¥ğŸ”¥
827,SUMPAH KEREN BANGET ALIGGGGG MERINDINGG DEBEST POKOKNYAğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
828,MiawAug Mana ğŸ˜­ğŸ˜­
829,"""Maaf telat 3 tahun"" ğŸ˜­"
830,4:14 wkwkw di mute
831,Keren banget gilağŸ˜­â¤ï¸
832,Keren bgtt demi apapun.. Salut sama semua org yg turut membuat videonya. ğŸ‘
833,Tetap semangat dan selalu berkarya untuk negeri indonesia ini para inspirasiiğŸ¥°
834,11:28 i see my lord
835,Penutupan tahun yang epic  ğŸ”¥ğŸ”¥ğŸ”¥
836,KERENN BANGGETTT SAMPE MERINDINGGG :')
837,The besttt rewindddâ¤ï¸
838,4:14 Huweee jadi keinget Mbak JagoğŸ˜­ğŸ˜­ğŸ˜­
839,Emosinya dapet banget ditambah alurnya yang jelas ğŸ˜­
840,Youtube broken after the national tv station join
841,Kereeeeeeeeeeeennnnn ampe merinding paraah guaa..... âœŠâœŠ
842,MasyaAllahğŸ˜ğŸ˜ğŸ˜­
843,Yuk bisa yuk TRENDING AYOKKKKKK
844,14:02
845,Merinding gila nontonnya GG emg klo timtwoone yg directeed
846,merinding ğŸ˜­ğŸ˜­
847,WOOOOOO ADA EDHOZELL
848,14 menit yang seperti menjadi 2 jamğŸ˜­
849,"HEY! APA-APAAN INI? KENAPA BIKIN NANGISSSS? HUAAAA
GREAT JOB YOUTUBER INDONESIA!! (EMOT NANGIS KEJERR)"
850,On tranding â¤ï¸
851,"Terima kasih Ka Jovi & Kak Dovi udah nemenin aku sejak aku mulai punya youtube, kalian inspirasikuâ¤"
852,"Karen banget (:
Semoga trending hemm"
853,"jadiin ini trending, please!!!!ğŸ”¥ğŸ’–"
854,"sumpah demi apapun nonton ini sampe nangissss, cepat pulih lah Indonesiakuuuâ¤ï¸"
855,Lah jumlah likes lebih banyak dari yang nonton. Amajing
856,Merinding ğŸ”¥ğŸ”¥ğŸ˜­ğŸ‰
857,Give alok bang!!!!
858,BADAASSSS!!! GOKILLLLL!!!
859,gokil sih ğŸ”¥ğŸ”¥ğŸ”¥
860,"kok jadi sedihh, feel nya dapet bgtt:("
861,what a masterpiece.
862,"KEREN PARAH, PENUTUPAN 2020 YG INDAH ğŸ˜­"
863,Isinya orang2 HEBAT SEMUAAğŸ˜­
864,Sayang banget gak ada mak beti yg selalu trending yt :(
865,"Dibikin merinding, dibikin nangis! GOOD JOB SEMUANYA!!! Aaahhh masih maunangiss gatau kenapaaağŸ˜­ğŸ˜­
Kalian semua telah bekerja keras! Bangga banget bisa tau kalian, kenal kalian, akan selalu jadi motivasi untuk aku dan kawan lain! Terimakasih semuanya!!!!ğŸ¥ºğŸ¥ºğŸ¥ºâ¤ï¸â¤ï¸â¤ï¸"
866,"Dari smua yt rewind ini yg paling sad :"")"
867,KERENN BANGETTT MONANGESSğŸ˜­â™¥ï¸
