,comment
868,KOMEN JANGAN PAKAI EMOTE PLEASE BIAR TRENDING!!!
869,TRENDINGGGGGGGGGGGGGGGG
870,Astaga gue telatğŸ˜­ğŸ’—
871,weshh gelaaa sehh ğŸ’•
872,"""ANJAY"" udah terbit"
873,"Baguuuuussss bgttt huhuhu terima kasih bang yon, tim2one dan semuaaaa (emote love banyak bgt)"
874,GASSSS TRENDINGGGGGGGG YOOOKKKKKK......!!!!!!!!!!!!
875,GILA! KEREN PARAH SIH HARUS TRENDING! Keren bgt sumpah!
876,11:53 pintu kemana saja milik Doraemon ğŸ˜…
877,"Gk ada bang windah yak wkwkwk. But good job guys, kerennn gilssssss ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥"
878,Merindinggg !!!! ğŸ¥ºğŸ¥ºğŸ¥º keren bgt
879,"GILA PARAHH KEREN,,
Ini lebih niat dari tahun 2018 kemarin.."
880,Bagus banget. Keren banget dan kena banget di hati ğŸ˜­â¤ï¸ thank you #RI2020
881,9:23 Legend is back
882,Omg speechless ğŸ’™ never ending goosebumps ğŸ˜­
883,"THIS IS REALLY AMAZING GUYS, THANK YOUğŸ˜­â¤ï¸"
884,11:35 sad momentğŸ˜­ğŸ˜­ğŸ˜­ğŸ™ğŸ‰ğŸ‰â¤ï¸â¤ï¸â¤ï¸ğŸ”¥ğŸ”¥ğŸ”¥
885,"""Hallo gays David disini dan ini adalah reaction Rewind 2020"""
886,"That ending, make me wanna cry ğŸ˜¢"
887,PERFECT WOYYYYğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
888,"0:01

if you wanna repeat this ;)"
889,4:34 HAH??!
890,"SkinnyIndonesia24
We're salute to you. Thanks for everything man! See yaa!"
891,Respect you all <3
892,"waw baguuss bangett doongg, dang it!â¤ï¸ what a great jobğŸ™ love youuu all"
893,Gilaa sihh iniğŸ˜­ğŸ˜­ğŸ˜­ keren bangetğŸ˜­ğŸ˜­ nagis nihâ¤ï¸â¤ï¸â¤ï¸
894,"THIS IS A MASTERPIECE, THANKS FOR THE HARD WORK!!! SEHAT SEHAT KALIAN SEMUA â¤â¤"
895,"THIS IS AWESOME, THANKYOU FOR ALL OF YOU"
896,We want to see the progress behind this amazing project
897,"Tips nonton #RI2020
""Pakai Headphone""
Viper4Android: helo there"
898,"Amazing, I N D O N E S I A. Proud."
899,this eccentric Wes Anderson-style of Youtube rewind is just so fuckin' awesome!
900,Bruh this pretty much brings us back to the time where people put on so many effort to make a youtube videos :))) good old day â™¥ï¸ this is insane sooooo proud âœ¨â™¥ï¸
901,9:57 mashup how you like that vs lathi oke juga ğŸ”¥ğŸ”¥ğŸ”¥
902,"I don't know why I cried when I saw this amazing video:"" .. I mean this is so WOW!"
903,Avv~ Keren bangedd good job allâ¤ï¸ Fighting-!!
904,THIS IS FIREğŸ”¥ğŸ”¥
905,TERIMAKASIH KALIAN SEMUA LUAR BIASA
906,Pas scene moment nostalgia scene ytb rewind 2018 ga muncul awowkok
907,11:35 bikin merinding huhuhu
908,INI GUE BNERAN NANGIS ELAHH SPEECHLESS KEREN BNGEET!!!!ğŸ˜­ğŸ˜­ğŸ’—ğŸ’—ğŸ’—ğŸ’— YOU GUYS DID IT GREATTT!!!!
909,"otw trending bcs:
concept âŒ
cinematography âŒ
coki muslim âœ…"
910,"Menguras emosi, this is litğŸ”¥"
911,LET'S GO TRENDING!!!
912,sinta jojo still legendddd ğŸ˜
913,"Merinding pas liat bunaa, kangennn bunaa yg kemarinnğŸ˜­ğŸ˜­ğŸ’–"
914,TrendinggggğŸ”¥
915,2:51 marukk wkwkwk
916,"4:14 Impostornya yang matiin mic woiğŸ˜‚ , jadi inget waktu demo wkwkw"
917,Keren banget paraaah ğŸ”¥ğŸ”¥ğŸ”¥
918,Mash-up musicnya topğŸ¥ºğŸ¥ºğŸ˜­ğŸ˜­
919,"Thank you atas kerjasamany:))
#Ri2020
#kaliankeren
#salamhangatindonesia"
920,Masterpiece!!!
921,MasyaAllah.. keren sih ini \Â°Â¤Â°/
922,KerenğŸ”¥ğŸ”¥ğŸ”¥
923,Woylaaaaa kerennn parahhhh salutttğŸ˜­ğŸ˜­â¤ï¸â¤ï¸â¤ï¸
924,PAAKKK MUHHH ğŸ¤£
925,CLASSğŸ”¥ğŸ”¥
926,FIX KEREN BGTT!!ğŸ¤©ğŸ‘ğŸ”¥ PLS HARUS TRENDING!!!
927,"THIS IS SO DAMN AMAZING
nonton ini such a riding rollercoasters ketawa, nangis, ketawa, nangis ğŸ¤§

ok i have a message for u guys, i know this year is not the best year for us but please remember this year as the year to be grateful for every little good thing that happened."
928,"SENYUM, KETAWA, SEDIH SEMUA NYA BERASA. KEREN BGTTTTTTâ¤ï¸"
929,KEREN PARAH RI 2020!!!ğŸ”¥ğŸ”¥
930,9:21 ada aubrey cooook ğŸ”¥
931,"di detik 11:05 ih banyak flash back,sedih+ngekek kalo diinget inget lagi :"")"
932,"KEREN BGT SUMPAAH ASLI MERINDINGGG PARAAAHH!! GOOD JOB PARA KREATOR, LUAR BIASAA!!"
933,like akan trending!
934,"Keren banget , nangis banget pas bagian lulus di tahun ini online :â€™) huaaaa"
935,"Satu kata.KEREN

#TRENDING
#TRENDING"
936,all of you are amazing<3
937,"Keren parah siiih, bangga bat jadi warga indo:')"
938,"Nangis parah:)
Tahun ini benerÂ² tahun dimana banyak orang yang berdukağŸ˜”
YaAllah semoga tahun depan ngga ada lagi kejadian buruk kaya ditahun 2020 ini:("
939,Ini keren bangettt!ğŸ¥ºâ¤ï¸
940,4:28 sumpah ngeri euyy... panutan kita semuaaa
941,9:45 ga ada obattttttğŸ¤˜ğŸ¤˜ğŸ¤˜
942,"makasih udah include un1ty, semoga makin banyak yg ngepoin mereka â¤ï¸â¤ï¸â¤ï¸"
943,Wajah lama YouTubers bermunculan  senang aku
944,7:01 Hideo Kojima (Zhang purnama) ngapain ikut rewind indonesia?
945,merinding bgt.... keren bgt!!! so proud
946,so pround of you guys. ğŸ”¥
947,Astaga mo nangid ğŸ˜­ğŸ˜­
948,Terhura sayaaaa!!!
949,Wah gila sih pengen nangisğŸ˜­ğŸ˜­ğŸ˜­
950,saluttt bangettt gue sampe nangis liatnya feelingnya ngena bangettttt
951,10:16 bang ridwan dengan kostum Captain justice nya
952,Epic ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
953,Keren abissssssğŸ˜­ğŸ˜­
954,nice project ğŸ˜­ğŸ”¥
955,Pecahhhhhhhh ğŸ”¥ğŸ”¥ğŸ”¥
956,ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ KAENPEEEE BRANDOO SANG PANUTAN TIDAK ADA EWEUWEWEWUEUWUEUEUEğŸ˜­ğŸ˜­ğŸ˜­
957,Wahh bagus banget yaaaâ¤â¤â¤ yah aku telat maaf yağŸ˜¥
958,"Cara trending:
Jangan komen pake emot
Saling like komen orang
Saling balas komen orang"
959,"4:14  SUCH AN EPIC SCENE!! LOL, LOVE THIS"
960,"Klo mau trending komennya jgn pake emot, saling like semua komentar"
961,"I cried, my stomach hurts aaaa this is so good to be trueâ¤ï¸â¤ï¸â¤ï¸"
962,i canâ€™t stop smiling and cryingğŸ˜­
963,4:15 ngeri sarkasnya
964,Makasih yaa guys! Keren banget
965,6:05 yang keluar iklan njir kwowkwk
966,Habis nnton youtube rewind 2020 jadi pengen flashback ke youtube rewind 2019 tapi malah ngilang:(
967,11:29 om fitra eri tersenyum mengenang masa lalu :v
968,why am cried when i watching thisğŸ˜­ğŸ˜­
969,GO trendingkan ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
970,terimakasih atas kerja keras nya semua!
971,11:35 hmm:(
972,Trending kan ğŸ”¥ğŸ”¥ğŸ”¥
973,"Keren bat dahhh,semangat terus lah pokok nyağŸ˜ğŸ˜ğŸ˜"
974,OMG THE BEST YTR ğŸ”¥ğŸ”¥ğŸ”¥
975,KEREN.. ğŸ”¥
976,ya Allah sedih sekaligus banggağŸ˜­â¤ï¸
977,Jumlah penonton lebih sedikit dibandingkan dengan like haha
978,2020 : sadness 80% other 20%
979,"Pilih mana 
Chandra liow : like
Atta halilintar : komen"
980,6:06 turn off the lights
981,"Netizen : mari sama-sama trendingkan 
Me : okey, dokey! Yo."
982,2020 banyak kenangan!!!ğŸ¥ºâ¤ï¸
983,goosebumps ğŸ”¥ğŸ”¥ğŸ”¥
984,Kembalinya youtube rewind indonesia. This is amaziingg pake bangetğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
985,Yg ditunggu-tunggu akhirnya rilis:')
986,04:14 BRAVO BRAVOğŸ¤£ğŸ¤£
987,"Nangis ga sih kalian yang sering nontonin mereka dari jaman 2010an. Tau awal mereka, tau mulai mereka temenan berantem diem2an mencair temenan lagi mendewasa. Dan sampe ke titik kehidupan mereka semua. Ada yang pergi ada yang datang begitulah kehidupan. Nikmati setiap langkah yg akan menjadi kenangan. Thanks Youtube Rewind 2020 bikin gw nangis !"
988,AAAKKK PERFFEEECCCTTTT ğŸ¤§ğŸ˜­ğŸ¥º
989,"The best,merinding nontonya!!"
990,Lah odading mang oleh mana ğŸ˜‚
991,"merinding gilaaaa, keren battt:'))"
992,PERFECT!
993,UN1TY arghhh... terima kasih untuk 14 menit 21 detik yang epic!!! sehat-sehat kita semuanya ya :)
994,"KACAU PARAHHHHH. Terharu iya, merinding iya, ketawa iya, gila emanggg ğŸ˜­ğŸ”¥â™¥â™¥â™¥"
995,Adegan 4:38 lupa memakai protektor lvl 3 kah ? ğŸ¥º
996,"Gilak, finally it's back dan keren banget!"
997,"Sumpah gua masih gak ngerti sama yg dislike ğŸ˜­, ini keren parah ğŸ”¥ğŸ”¥"
998,Mannn.. THAT'S JUST SOO GOOD..thankyou so much for everyone who put this together â¤ï¸
999,lagi ngefreeze guys !! buat trending yuk !!!
1000,this video make me cryy:( good job you guyss. let's go trendingg!!!
1001,"4:26 ini yg gua carii ....

Chuaakss.."
1002,"Cuma mau bilang, ""KEREN BANGET!!!"" ğŸ˜­ğŸ˜­ğŸ˜­ğŸ”¥ğŸ”¥ğŸ”¥ğŸ™ğŸ™ğŸ™"
1003,TERVAAAIIIKKKKKK â¤ï¸ğŸ’•ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
1004,GOKILLLLLğŸ”¥ğŸ”¥ğŸ”¥
1005,Satu kata: AMAZINGGGG!
1006,Masih ada aja yang disslike ğŸ˜Œ
1007,"Keren"" Merinding liatnya, sukses terus buat kalianâ˜º"
1008,kereeen â¤ï¸
1009,MERINDINGG ASLIIII!!!! Youtube Rewind tahun inii bikin guee nangissss gilaaaaaaa ToT
1010,"Keren parahh!!! :"")) Harus tranding!!!!!!"
1011,"Guess who's crying ?

yep, me :')
ada yg mewek juga kah ?"
1012,SUMPAH INI TERKEREN PLEASE NANGIS BGT NONTONNYA SEKEREN ITU
1013,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
1014,"Youtube rewind 2020 the best! 
Terimakasih untuk tahun yang singkat ini :)"
1015,Yahh podcast 2% error nggk ada ğŸ˜­
1016,* sarah viloid checkk :v*
1017,nangisss gaboong keren bgttğŸ˜­â¤ï¸â¤ï¸
1018,11:10 sebelum semuanya menyerang wkwk
1019,Keren banget gilağŸ˜­â¤ï¸â¤ï¸â¤ï¸
1020,"Sesuatu yg di ulang"" adalah hal yg membosankan.! Kritik opening"
1021,"INI TERKEREN!!! AYO TRENDING!!
MAKASIH GUE NANGIS BGT DR AWAL VIDEO UDA MERINDING DAN CMN BISA NGA NGA SAMBIL BLG ""WOW WOW"" DAN SEBUTIN NAMA NAMA ORG YG GUE TAU SKSKSKSK â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸"
1022,"Kerennnn,, menginspirasii semngat terus para kreator indonesia, semoga konten konten semkin kreatif semakin kerenn, banyak yg positif #nyalakanindonesia"
1023,HEHE mantap
1024,"Gak bosen nonton di ulang - ulang, luv bangett!â¤ï¸"
1025,8:54 Akhirnya kreator kebanggaan gue masuk Rewind âœ¨âœ¨âœ¨
1026,ini si harus trending no 1 keren bgt woe ğŸ˜­
1027,NangissssğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
1028,Gilaa keren parahğŸ”¥ğŸ”¥ğŸ”¥
1029,4:50 wkwk satt
1030,"kereeenn parah, good jobğŸ˜­ğŸ‘ğŸ»"
1031,GOKIL KEREN PARAH ğŸ”¥ğŸ”¥ğŸ”¥
1032,Its reaction time
1033,5:47 pak muh gemuyyyy....
1034,yuk tranding yuk rewind is back â¤ğŸ”¥
1035,KEREN BANGETTTTT GILAKKKğŸ˜­ğŸ˜­ğŸ”¥ğŸ”¥ğŸ”¥
1036,GILAA MERINDINGG KEREN BGTT! EMANG GA PERNA MENGECEWAKANN!
1037,2020 dalam 14menitğŸ˜­
1038,KerenğŸ”¥ğŸ”¥
1039,Best youtube rewind ever!!!!
1040,8:28
1041,"Keren gila!!!!!
Emosi yang lengkap saat nonton ini.."
1042,"kreator yang sangat menginspirasi, terimakasih sudah tetap memberikan konten berkualitas"
1043,10:43ğŸ˜Œ
1044,Fix director ny harus masuk podcast om deddy ğŸ¤£
1045,Kereeeennn ğŸ˜­ğŸ˜­
1046,Selalu amazed sih tiap nonton youtube rewind tiap tahunnyağŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»
1047,Demi apaa ooy kereeeeen sampeek nangiiis ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­kayak sediih
1048,JUJUR INI KEREN PAKE BGTTTTğŸ˜­â¤ï¸ğŸ”¥
1049,Goosebumps!!!
1050,kok gw jadi nangis siğŸ˜­ğŸ˜­
1051,Sangarrrrr orang hebat hebat sedang berkumpul... semoga tahun depan dapat ikut disini.
1052,Gue nangis bgt ğŸ˜­ğŸ˜­ demi gua nangis keren ğŸ˜­ğŸ˜­
1053,rewind Indonesia 2020ğŸ”¥ğŸ”¥
1054,4:13 hahahaha ibuk banteng :v
1055,Kerennn parahhhhğŸ”¥ğŸ”¥ğŸ”¥
1056,Masterpiece
1057,ğŸ™ŒğŸ™Œâ¤ï¸â¤ï¸
1058,"Luar biasaa!!!
Pecahh(â•¥ï¹â•¥)"
1059,Mantabss kerennnn anjrottt parah sih ini bagus bener ğŸ¤§ğŸ‘ğŸ‘ğŸ™ğŸ¤
1060,"Ga semua orang paham bahwa perbedaan tu indah, youtube rewind 2020 ini buktinya. Perbedaan tu jelas terlihat tapi begitu sangat indah, ini kerana adanya kebersamaan diantara mereka. Dan mari kita juga sama2 membangun indonesia menjadi lebih baik lagi"
1061,Sebagus ini ttp ada yg dislike :)
1062,Keren bangettt ğŸ”¥ğŸ”¥ğŸ”¥
1063,Kereeeeennnn!!!â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸
1064,terbaik lahhh ğŸ‘
1065,"Speechless, It's too great bro
Hats off for you all"
1066,Sedih liat DA LOPEZ :(
1067,TERHARU ğŸ˜­ğŸ˜­ğŸ˜­â¤ï¸
1068,"Dari merinding sampe nangis nontonnya.. sedih, terharu, dan kangen banget... kangen banget ngeliat momen-momen itu... the best rewind ever."
1069,"ga tau lagi mau bilang apaa, keren bangettğŸ˜­ğŸ˜­"
1070,Terthebest sih iniiğŸ”¥
1071,"Kangen yang kek gini, bukan kek kemaren2"
1072,Ga ada miawaug/kak Regi  :')
1073,sedih melepas jovidovi pergi :(
1074,Hidup Aing simple disitu ada arap disitu ada gw
1075,yuu trending yuu ğŸ”¥ğŸ”¥
1076,keren bangeeeet!!!ğŸ˜­ğŸ˜­ğŸ’¯ğŸ’¯ğŸ‘ğŸ»ğŸ‘ğŸ»âœ¨âœ¨
1077,LETâ€™S GO TRENDING! ğŸ”¥
1078,Terbaik ! ğŸ”¥ğŸ”¥ğŸ”¥
1079,"DAMN!!!, MAN BUAT LU PADA YANG BERKONTRIBUSI DI REWIND TAHUN INI. I JUST WANNA TO SAY THANK YOU FOR YOU ALL GUYS. BERKAT KALIAN TAHUN 2020 YANG SINGKAT DAN PENUH BENCANA INI SETIDAKNYA MENJADI SEBUAH INSPIRASI BAGI KITA"
1080,"to be honest guys. Im speechless for the whole video. I enjoy every single details, music, and story. So proud for the whole team. Congrats guys. U gonna make another noise next time. Enjoy the positive energy and respond. U deserve it. Thank you guys"
1081,YANG INGIN GABUNG DI REWIND TAHUN BESOK LIKE SEMOGA TERCAPAI AMINNNNğŸ™ğŸ™
1082,"MAKASIH BUAT SEMUANYA,SENENG BISA LIAT REWIND LAGII :)"
1083,"U know i can't :"")
Love u da Lopez brother
#legendneverdie 
Piece"
1084,3:09 ok itu serem
1085,KEREEEEN!!! KURANG LAMAAA):
1086,This is lit ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
1087,KEREEENNNN BANGETT BAANGGEETTTTğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ˜­ğŸ˜­â¤â¤
1088,Kereeeenbanget!!!ğŸ¥ºâ£ï¸â£ï¸
1089,2:51 this is arnold? hahaha
1090,"5:22
maaf itu yang di subtitle nya emang ada kata ""oxygen udah habis"" tapi yang gw denger  ""opsi game udah habis"", apakah emg script nya?"
1091,"3:01 Anak Wibu dan anime lovers setelah mendengar lagunya
""Dimana Loliku"""
1092,keren min:â€)
1093,trendinglahhhh
1094,"keren parah si inii, hrus trending gamau tauğŸ˜­â¤ï¸"
1095,2:37 love them â™¡â™¡â™¡â™¡
1096,"7:49 merinding, keren ini"
1097,"Pas scene Eka be like :
""Ga ada arap fix. Gamungkin dia mau join""
Pas WG muncul shock bgt anjir ampe tremor"
1098,Let's Goo Trending keun
1099,YOU ALL DID A GREAT JOB! THANK YOU GUYS. THIS MAKES ME GOOSEBUMPS â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸
1100,"Bruh i really miss the ""stay at home"" gift at instagram story man"
1101,Terimakasih untuk kita semua yang sudah berjuang ditahun iniâ¤ï¸âœ¨
1102,"a lot of hard work went into this and, it turned out amazing!
good job everyone!!! you really outdid yourselves this year."
1103,"i only got a word to say , â€œmerindingâ€.
bismillah semoga tahun depan adalah tahun yang baik untuk kita semua :"")"
1104,"NANGIS BANGETTT KERENNNNNNNNN HUAAAAAA PLS INIIII GILAAA, TRENDING 1 YOKKKKK GASSSS"
1105,"Merinding, keren, dan sedih juga... trending nih !!!!"
1106,"Kereeeeennnnn :""""D"
1107,OH MY GOD OH MY GOD OH MY GOD!!!! MENANGISSSS GUA NONTON INIIIIIIIIIIII. LOVE U GUYS <3<3
1108,COME ON!! GO TRENDING!! ğŸ˜­â¤
1109,This is beautiful<3
1110,KEREN BGT WOILAHH PROUD OF U GUYSS ğŸ˜­ğŸ˜­ğŸ˜­â¤â¤â¤â¤
1111,ASLI PART YG LATHI NYA BEUHHHğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
1112,"Nice, Perfect ğŸ”¥"
1113,Real Masterpiece!!!
1114,"gilaaaa,petjah!â¤ğŸ˜­ğŸ”¥"
1115,PECAHHHğŸ”¥ğŸ”¥
1116,"speechless, thank you all so much!ğŸ˜ğŸ˜"
1117,KEREEEEEEN BANGEEEEET !!!!
1118,Cakep cakep
1119,Perfect....kalian semua kerenğŸ”¥ğŸ”¥ğŸ”¥
1120,"MERINDING LIAT YOUTUBE REWIND INDONESIA 2020, SMOGA KOMPAK SEMUA YOUTUBER INDONESIA."
1121,"Honestly i'm crying, yes like a babyğŸ¥º"
1122,4:12 best scene
1123,"THIS IS BREATHTAKING, U GUYS DID AN INCREDIBLE JOB, SO MUCH NOSTALGIC THING THAT I ALMOST FORGOT, THIS IS MAD LAD CHIEFFğŸ”¥ğŸ”¥ğŸ”¥"
1124,So emotional ğŸ˜­ THIS MUST BE TRENDING ğŸ”¥
1125,11:05 bang tara & bang gemağŸ¤£
1126,THE MASTERPIECE OHHMAYGEWDDDD
1127,"Indonesia kerenğŸ”¥
Thank you to Indonesian YouTubers, God blessğŸ™"
1128,DAMN THIS IS SO BEAUTIFUL. I CRIEDğŸ˜­
1129,TERIMA KASIH!! UNTUK SEMUA YANG TERLIBAT DI VIDEO INI .. SATU KATA UNTUK KALIAN  SEMUA ... KEREN!!! ğŸ˜­ğŸ˜­ğŸ‘ğŸ‘
1130,2:41 UN1TY KEREN BANGETTTT SEMOGA NEXT ADA FULL VERSI NYA YA HYUNG
1131,"As a person that almost watching YouTube everyday in 2020, I'm amazed. Thank you for all the Indonesian creators' content there. You all have worked hardâ¤ï¸ keep the creativity and there's still a long way to go. Love you, guysâ¤ï¸ Once again, THANK YOU."
1132,"Keren parah, meringding nontonnya, klo yg direct org"" paham YouTube kerasa bngt bedanya"
1133,"Masterpiece - Goosebumps - Heartwarming - Speechless.


Wes Anderson."
1134,Can't hold my tears ğŸ¥º
1135,4:16 yg matiin mic warna merah dong. RED sus
1136,5:11
1137,GEEZ THIS VIDEO DESERVES GRAMMY ALSKZJDUDJ IM SO HAPPY EVERYONES THERE AND YAAMPUN I CAN'T SAY ANYTHING BENER BENER SATUIN SEMUANYA
1138,"Plankton pernah berkata :
""Lebih baik merasa dicintai dan kehilangan daripada tidak pernah dicintai sama sekali.""

Don't book its cover by the judge"
1139,BEST YOUTUBE REWIND INDONESIA EVER!!!
1140,"â€”speechless!!!
i didn't expect 2020 to be so fcking amazing like this. thanks y'allğŸ”¥âœ¨"
1141,"When anca start smiling, i start crying"
1142,4:30 coki musalim Satttttttt
1143,"TERIMA KASIH SEMUANYAAAA INI KEREN BANGETT SUMPAH
TERHARUğŸ˜­ğŸ˜­ğŸ˜­"
1144,"Yang dislike mata nya rabun,  ini wajib trending #1, bantu up guys!"
1145,The best rewind of all time !!!!. Its just so perfect ğŸ¥²
1146,"make it tr3nd1ng gaess!!,jangan pake 3m0t yaa kalo tulis tr3nd1ng di sens0r,semangat!!!"
1147,"PARAH KEREN ABISS SAMPE GUA NANGIS ,LETâ€™S GO TRENDING!!ğŸ”¥ğŸ”¥ğŸ”¥"
1148,"""stay classy""
agung hapsah"
1149,NANGISSSSSSS! OMG SEKEREN ITUUUUUUU. THANK YOU SEMUANYA.
1150,8:00 Merindinggg asli....
1151,3:30 GBLK how to become
1152,can't stop crying OMG this is soooooooo amazing!
1153,9:17 epic moment is coming bro!!! lets gooo
1154,9:40 the best partğŸ’™
1155,"3:06 Nessie judge
4:34 Cokie pardede & Tretan Muslim

Itu Favorite ku"
1156,"""WELCOME BACK..."""
